total games = 1000
initial weights =  [0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]
initial mu =  0.01
every 250 games mu change 0.2

[-8.173893940310526e+16, -8.173893940310526e+16, 1.0783638548685984e+16, 5.549090938733494e+16, -9115886066401508.0, -1.3262629425088107e+17, 3.567240181219917e+17, -5.915809274834277e+17, 8.707508070444013e+17]
[-2.0410257584346554e+17, -2.0410257584346554e+17, 1.0783638548685984e+16, 6.835702169911318e+16, -1.119214085562768e+17, -1.3262629425088107e+17, 3.567240181219917e+17, -6.33088669770699e+17, 8.707508070444013e+17]
[-5.098977772814896e+16, -5.098977772814896e+16, -4159432648281266.0, 1.1984902247297472e+17, -1.3750728366459448e+16, -1.3262629425088107e+17, 3.619636330448424e+17, -5.942659299658783e+17, 1.0186939831200759e+18]
[-3.3155417275895092e+16, -3.3155417275895092e+16, -4159432648281266.0, 1.2354688197358638e+17, -1.8249814805195252e+16, -1.3262629425088107e+17, 4.153600970964644e+17, -5.71247664348379e+17, 1.0696181339522022e+18]
[-1.6287308786402934e+17, -1.6287308786402934e+17, -1.6878910048011194e+16, 1.2354688197358638e+17, -9.339836128251507e+16, -1.3262629425088107e+17, 3.7212087356708634e+17, -6.155301425414271e+17, 1.0696181339522022e+18]
[-1.8300524360864826e+17, -1.8300524360864826e+17, 7001548734580638.0, 1.469491751345819e+17, -9.087720283371029e+16, -1.3766552267079755e+17, 3.8072154427008614e+17, -6.251625264545626e+17, 1.1900852043951537e+18]
[8.365774380886662e+16, 8.365774380886662e+16, 1.837271559262725e+16, 1.44204811478097e+17, 4.515529170146741e+16, -1.3766552267079755e+17, 5.086899267454868e+17, -6.986541543184904e+17, 1.4108185612598743e+18]
[-8.871554898444344e+16, -8.871554898444344e+16, 3.7711650922697384e+16, 1.55932312642359e+17, -1.4613369812170227e+17, -1.3964064043844098e+17, 5.7065129077052314e+17, -8.21412496687656e+17, 1.4641984926188616e+18]
[-2.304162935747974e+17, -2.304162935747974e+17, 1.160552072013016e+16, 1.3406266864171478e+17, -2.6986926048078426e+17, -1.3964064043844098e+17, 6.696479952616536e+17, -9.096862825389804e+17, 1.485720012070549e+18]
[-6.4258318952997304e+16, -6.4258318952997304e+16, 2.1097020137967824e+16, 2.6522686016123536e+17, -4.0082329530402925e+17, -1.3964064043844098e+17, 8.047591353714898e+17, -1.0417110589999188e+18, 1.661567149711815e+18]
[-1.9157118727595674e+17, -1.9157118727595674e+17, 2.3620095653673696e+16, 2.7345729484618688e+17, -6.220726557218022e+17, -1.3964064043844098e+17, 8.047591353714898e+17, -1.1518384079584896e+18, 1.759623655622687e+18]
[-6.640242122481749e+16, -6.640242122481749e+16, 5.7452803832296664e+16, 4.875538552628038e+17, -7.809289086434152e+17, -1.2295725217225907e+17, 9.137995432788154e+17, -1.304537681707188e+18, 1.8980032641714547e+18]
[-3.207285320457651e+17, -3.207285320457651e+17, 1.1039344392253923e+17, 3.5812173471765e+17, -9.658951818565007e+17, -1.2295725217225907e+17, 9.360728841960303e+17, -1.40124006730853e+18, 1.9795639517026307e+18]
[-3.7308538016793197e+17, -3.7308538016793197e+17, 7.551800883796894e+16, 3.254396019974328e+17, -9.705773121380646e+17, -1.2295725217225907e+17, 9.456414459297213e+17, -1.4811152191560837e+18, 1.9924328752631393e+18]
[-4.254496695116776e+17, -4.254496695116776e+17, 7.551800883796894e+16, 3.4627422487531936e+17, -1.1402180168283736e+18, -1.2295725217225907e+17, 9.181807590219341e+17, -1.576774405455825e+18, 2.0973030876113116e+18]
[-2.060208787796452e+17, -2.060208787796452e+17, 1.252006127702132e+17, 4.8783241758671e+17, -1.0287401969203735e+18, -1.2295725217225907e+17, 1.0508477324205496e+18, -1.578199664105711e+18, 2.2073474099643041e+18]
[-3.683785845246778e+17, -3.683785845246778e+17, 9.130836627803547e+16, 2.8785592604296525e+17, -1.2438320335653686e+18, -1.0129029386589558e+17, 1.2287144152098721e+18, -1.6381420851381345e+18, 2.4214217090884434e+18]
[-4.239607095492947e+17, -4.239607095492947e+17, 9.130836627803547e+16, 2.3227380101834832e+17, -1.2438320335653686e+18, -1.0129029386589558e+17, 1.2287144152098721e+18, -1.6751968351545457e+18, 2.4214217090884434e+18]
[-4.317417047495716e+17, -4.317417047495716e+17, 9.130836627803547e+16, 3.052753916990098e+17, -1.1724810656475208e+18, -1.0129029386589558e+17, 1.2261207501431132e+18, -1.7012799924299418e+18, 2.494423299769105e+18]
[8261659404781888.0, 8261659404781888.0, 9.130836627803547e+16, 3.337229844554519e+17, -9.436493800927224e+17, -6.312903503800162e+16, 1.301750093423841e+18, -1.5102174880587743e+18, 2.7126846594147077e+18]
[-5.794668997158025e+17, -5.794668997158025e+17, -4.425134163694005e+16, 1.7422936254192707e+17, -1.1659140127803725e+18, -6.312903503800162e+16, 1.1535198682394788e+18, -1.7158756988252774e+18, 2.5513081589541345e+18]
[-2.607070827406402e+17, -2.607070827406402e+17, -4.425134163694005e+16, 1.7422936254192707e+17, -7.842255896620641e+17, -6.312903503800162e+16, 1.1617235705304236e+18, -1.8614603189431498e+18, 2.7329501134632745e+18]
[-4.349310880794638e+16, -4.349310880794638e+16, -4.425134163694005e+16, 1.7422936254192707e+17, -6.715847497387309e+17, -1.3572397123754208e+16, 1.2570976473648965e+18, -1.8956590199472952e+18, 2.87008140722472e+18]
[1.8404841215335757e+17, 1.8404841215335757e+17, -4.425134163694005e+16, 2.2074573319324768e+17, -7.046637039513985e+17, -1.3572397123754208e+16, 1.2987535423304102e+18, -1.890619122729007e+18, 3.087415420181407e+18]
[9.112430603510954e+16, 9.112430603510954e+16, -1.0626943301671357e+17, 3.4882873271557446e+17, -8.414185967029745e+17, 1.2665761081412837e+17, 1.3917425596104653e+18, -2.1709000322068897e+18, 3.417871583640084e+18]
[-2.4615952038683187e+17, -2.4615952038683187e+17, -3.194565799195897e+16, 3.7012305973201824e+17, -1.3377116914764644e+18, 1.2665761081412837e+17, 1.350412788822496e+18, -2.0590124033506627e+18, 3.7644198361332874e+18]
[-1.266954552178273e+17, -1.266954552178273e+17, -3.194565799195897e+16, 3.8575251638264435e+17, -1.2606642000366454e+18, 1.2665761081412837e+17, 1.350412788822496e+18, -2.0590124033506627e+18, 3.7644198361332874e+18]
[-9.71634436425407e+16, -9.71634436425407e+16, -4208441977662648.0, 5.250663448217492e+17, -1.4698296466802465e+18, 1.2665761081412837e+17, 1.3780673530834166e+18, -2.10954198164666e+18, 4.467420874991409e+18]
[-2.057742364779812e+17, -2.057742364779812e+17, 6.580106372312677e+16, 5.035339137500067e+17, -1.203203719741308e+18, 1.2665761081412837e+17, 1.6929315969690657e+18, -2.4857952029834184e+18, 4.841564880263086e+18]
[-2.3570065874353606e+17, -2.3570065874353606e+17, 6.580106372312677e+16, 6.224433612445044e+17, -1.507928392988053e+18, 1.2665761081412837e+17, 1.7793601950154058e+18, -2.555800106782572e+18, 4.937424254039143e+18]
[-2.3978576077086653e+17, -2.3978576077086653e+17, 5.936010987164269e+16, 8.864359736431163e+17, -1.6513756490916657e+18, 1.8949716725268544e+17, 2.1520657562522314e+18, -2.726475249783684e+18, 5.108733554954525e+18]
[-5.778658696566925e+17, -5.778658696566925e+17, 1.1586175361632147e+17, 9.43147577139779e+17, -2.1322712794849513e+18, 1.8949716725268544e+17, 2.1520657562522314e+18, -2.7245029778350034e+18, 5.469733121466585e+18]
[-2.2885048277769613e+17, -2.2885048277769613e+17, 2.8889129465224864e+16, 5.414519176801166e+17, -1.9362960596344328e+18, 2.6367964311748944e+17, 2.280050633460206e+18, -3.192786168955483e+18, 6.535702639381123e+18]
[-1.2263469466400814e+17, -1.2263469466400814e+17, 2.344551608038427e+17, 8.652984288359859e+17, -2.840413738085856e+18, 2.6367964311748944e+17, 2.0415172372959588e+18, -3.088382377572555e+18, 7.813207168951979e+18]
[6.406413789758653e+16, 6.406413789758653e+16, 2.344551608038427e+17, 9.786792416563014e+17, -3.289844215739445e+18, 3.130060169707148e+17, 2.7668017571100396e+18, -2.8647117181750656e+18, 8.614250923532918e+18]
[-1.1616907970503654e+18, -1.1616907970503654e+18, 1.867920893214493e+17, 9.786792416563014e+17, -4.0516940479273467e+18, 3.130060169707148e+17, 2.4634927561281244e+18, -3.0594948040391747e+18, 8.559728763875526e+18]
[2.0533025759413987e+17, 2.0533025759413987e+17, 2.1019277883583437e+17, 1.2854565811541537e+18, -3.105008928849474e+18, 3.130060169707148e+17, 2.5174676821546993e+18, -3.207047417576744e+18, 9.309242478097981e+18]
[1.536564603937549e+17, 1.536564603937549e+17, 1.4579849856007898e+17, 1.467699350597579e+18, -3.2714657217676155e+18, 3.130060169707148e+17, 2.3823945939202345e+18, -3.444620720931724e+18, 9.680450247145918e+18]
[-5.202012629233409e+17, -5.202012629233409e+17, 1.4579849856007898e+17, 1.467699350597579e+18, -3.921167949085714e+18, 3.130060169707148e+17, 2.1383308620239027e+18, -3.444620720931724e+18, 9.680450247145918e+18]
[-7.914739700694024e+17, -7.914739700694024e+17, 1.4579849856007898e+17, 1.6373104300458916e+18, -3.9862610068425856e+18, 3.130060169707148e+17, 1.9978440915754294e+18, -3.510824750007595e+18, 9.766228709033255e+18]
[-2.1515482614029578e+18, -2.1515482614029578e+18, 2.94551214561139e+17, 1.8107222771226726e+18, -5.914631905289084e+18, 7.130480451378328e+17, 8.770647154597407e+17, -4.718718631468225e+18, 1.1846460960447447e+19]
[-5.751673247134336e+17, -5.751673247134336e+17, 4.568763011960243e+17, 1.8563792390558868e+18, -5.008313632102367e+18, 7.130480451378328e+17, 8.763634806601354e+17, -4.718718631468225e+18, 1.240546566960688e+19]
[-5.4509236896410714e+17, -5.4509236896410714e+17, 5.788549630469743e+17, 1.8523072402248033e+18, -5.256586232822388e+18, 7.130480451378328e+17, 9.389763279630432e+17, -4.3725519037949015e+18, 1.2517148637609054e+19]
[-4.645068352869808e+17, -4.645068352869808e+17, 7.424873724092372e+17, 2.0152485668411858e+18, -6.060414468037473e+18, 7.130480451378328e+17, 1.0644481284399148e+18, -3.939840352490948e+18, 1.292919718157559e+19]
[-7.436777762400485e+17, -7.436777762400485e+17, 7.424873724092372e+17, 2.2962017175568087e+18, -7.204271056533086e+18, 7.130480451378328e+17, 1.0644481284399148e+18, -3.8860291998328074e+18, 1.292919718157559e+19]
[-5.011538239353556e+17, -5.011538239353556e+17, 7.424873724092372e+17, 2.1938512016555e+18, -7.013474954411053e+18, 7.130480451378328e+17, 1.1558238640524662e+18, -3.945924905767445e+18, 1.3112389014911797e+19]
[-1.67262827928612e+18, -1.67262827928612e+18, 9.843529235797389e+17, 1.3719951528414003e+18, -8.004508359130101e+18, 1.40403323119232e+18, 1.379543629298621e+18, -3.4410246443125023e+18, 1.3184441424353636e+19]
[-8.327800208075078e+17, -8.327800208075078e+17, 9.346493920486048e+17, 1.6342740992159055e+18, -8.234145338641195e+18, 1.354329699661186e+18, 1.7726883254764746e+18, -3.213128082372246e+18, 1.3181115999198777e+19]
[-1.191188222607594e+18, -1.191188222607594e+18, 9.346493920486048e+17, 1.5467289957305157e+18, -8.76242069280803e+18, 1.409104138213482e+18, 2.2772921012134377e+18, -3.213128082372246e+18, 1.365478602077844e+19]
[-2.282614110573717e+18, -2.282614110573717e+18, 9.346493920486048e+17, 1.4668470935530593e+18, -9.85575088511972e+18, 1.6914836034261527e+18, 2.2772921012134377e+18, -3.061922519515629e+18, 1.3371117634454503e+19]
[-1.0726142812480512e+18, -1.0726142812480512e+18, 9.346493920486048e+17, 1.531917356540956e+18, -8.86463099410136e+18, 1.6914836034261527e+18, 2.2772921012134377e+18, -2.658589243073741e+18, 1.3371117634454503e+19]
[-2.887777089779908e+17, -2.887777089779908e+17, 8.586014720112887e+17, 2.3107635872558213e+18, -8.417028642850057e+18, 1.8792556168518838e+18, 2.3008452668692577e+18, -2.851947794179325e+18, 1.4262477188307937e+19]
[-1.0485854295164522e+18, -1.0485854295164522e+18, 8.586014720112887e+17, 2.3241777168458906e+18, -9.222029452649875e+18, 1.8792556168518838e+18, 2.2824804367880387e+18, -3.086852204277593e+18, 1.4262477188307937e+19]
[-1.0717144277218609e+18, -1.0717144277218609e+18, 1.0676627096759617e+18, 3.025514357831078e+18, -1.0113109957782917e+19, 1.8792556168518838e+18, 2.527500965180201e+18, -3.5293881921184333e+18, 1.4622226218684103e+19]
[-7.421513205776548e+17, -7.421513205776548e+17, 1.2129009170618084e+18, 3.033501502007878e+18, -1.022778424091485e+19, 1.8792556168518838e+18, 2.527500965180201e+18, -3.5293881921184333e+18, 1.4622226218684103e+19]
[-1.2622892975067177e+18, -1.2622892975067177e+18, 9.63886240692627e+17, 2.440736142461675e+18, -1.1168578362412687e+19, 1.8792556168518838e+18, 2.0965088141590564e+18, -3.5293881921184333e+18, 1.6038815931974795e+19]
[-5.111863634577816e+17, -5.111863634577816e+17, 9.910450874434785e+17, 2.4620124446288287e+18, -1.0384109355913288e+19, 1.8792556168518838e+18, 2.2584831981705016e+18, -3.4403079586515553e+18, 1.6775367794028505e+19]
[-2.556575507516236e+18, -2.556575507516236e+18, 1.3157380919105859e+18, 2.6338626725197373e+18, -1.2765286603012166e+19, 1.8792556168518838e+18, 2.763384381414928e+18, -2.6594970563393234e+18, 1.7787190243573017e+19]
[-1.1475753553900863e+18, -1.1475753553900863e+18, 1.2421232523463475e+18, 2.5937053456391526e+18, -1.2461159282145331e+19, 2.1901892613760307e+18, 2.705673418143216e+18, -1.93826540809212e+18, 1.8000210165438749e+19]
[-1.5170499597805358e+18, -1.5170499597805358e+18, 1.550936125027758e+18, 2.367311235259562e+18, -1.2986158987797092e+19, 2.1901892613760307e+18, 2.78632112283907e+18, -1.908135838135507e+18, 1.8000210165438749e+19]
[-1.2382509843133097e+18, -1.2382509843133097e+18, 1.6446720999998766e+18, 2.3252127541597614e+18, -1.3198542440620483e+19, 2.1901892613760307e+18, 2.840673702690629e+18, -1.908135838135507e+18, 1.854067465050896e+19]
[-3.594136337313451e+18, -3.594136337313451e+18, 5.87594466776609e+17, 9.697233211788119e+17, -1.5179870526691912e+19, 2.1901892613760307e+18, 2.717753325771344e+18, -2.2673976768957604e+18, 1.9577075567082705e+19]
[-2.156269974123281e+18, -2.156269974123281e+18, 5.87594466776609e+17, 2.3901365387087786e+17, -1.267480721681355e+19, 2.1901892613760307e+18, 2.711634385891067e+18, -1.8660801804120653e+18, 1.9601016904433857e+19]
[-1.763567690985408e+18, -1.763567690985408e+18, 1.249017062065032e+18, -1.2888316789260483e+18, -1.08259999582298e+19, 2.800264286424837e+18, 3.6425303730051446e+18, -2.223331164268332e+17, 1.895683777926733e+19]
[-1.6209677484595346e+18, -1.6209677484595346e+18, 1.736645774418097e+18, -1.635799483485812e+18, -1.0228288480713409e+19, 2.800264286424837e+18, 3.8992784873677143e+18, 6.58926786964668e+16, 1.851479998709335e+19]
[-1.3583532247443543e+18, -1.3583532247443543e+18, 1.736645774418097e+18, -1.3997238496818045e+18, -1.0228288480713409e+19, 2.800264286424837e+18, 3.9602777720282685e+18, 9.243156860763955e+16, 1.851479998709335e+19]
[-4.872933708761526e+18, -4.872933708761526e+18, 3.383566251699366e+18, -5.980593171061533e+18, -9.945680111593234e+18, 4.213789002461914e+18, 3.6440287131308943e+18, 2.5233557015587552e+17, 1.8209504275155732e+19]
[-1.0745274209282515e+18, -1.0745274209282515e+18, 3.8982715310931497e+18, -4.005507066822318e+18, -9.945680111593234e+18, 5.066744032174228e+18, 4.160556217824971e+18, -1.9163987372208396e+16, 1.871741935056785e+19]
[-4.565244221320315e+18, -4.565244221320315e+18, 4.0803225845677123e+18, -6.518553327717925e+18, -9.763629058118672e+18, 5.066744032174228e+18, 3.9219459939363973e+18, -1.0556770558451075e+18, 1.853151762326695e+19]
[-2.2478593419587958e+18, -2.2478593419587958e+18, 4.0803225845677123e+18, -4.988616883967836e+18, -9.209957890766638e+18, 5.066744032174228e+18, 3.9219459939363973e+18, -1.0556770558451075e+18, 1.853151762326695e+19]
[-7.397801872583606e+17, -7.397801872583606e+17, 4.0803225845677123e+18, -6.195630132539368e+18, -9.098731572286532e+18, 5.066744032174228e+18, 4.895840169128706e+18, -3.819486012825441e+17, 1.9175006071066845e+19]
[-5.243307913250626e+18, -5.243307913250626e+18, 5.140278479536065e+18, -1.6230815012397646e+19, -4.607341961990702e+18, 8.557987025247421e+18, -1.6451914078054636e+18, -2.522493712556758e+18, 2.2751478523013726e+19]
[-1.3109736878725432e+18, -1.3109736878725432e+18, 7.255892243463678e+18, -1.6107957591537064e+19, -2.4630952211296036e+18, 1.0233123731485215e+19, -2.382572293283655e+18, -2.2735811962601014e+18, 2.2401763856035144e+19]
[-4.918857192184635e+18, -4.918857192184635e+18, 1.3180175482284694e+19, -2.680786280277513e+19, 3.3834750429071636e+18, 1.2188692295015481e+19, -6.264493021107469e+18, -1.6840167830302372e+18, 2.3940832161088594e+19]
[-3.698848135525675e+18, -3.698848135525675e+18, 1.3670573293627216e+19, -3.144872958467608e+19, 7.467834480777568e+18, 1.243008181845741e+19, -8.120453380749151e+18, -1.0233804472623909e+18, 2.428314520114727e+19]
[-6.447079947206222e+18, -6.447079947206222e+18, 1.403104679578071e+19, -4.5909630563268e+19, 1.3343941993391473e+19, 1.1844375267449719e+19, -1.6439653751660335e+19, 1.118692509346746e+19, 1.8480700241455886e+19]
[-1.1355509806625397e+19, -1.1355509806625397e+19, 1.9560646776113693e+19, -5.94749075231384e+19, 1.9185746585186836e+19, 1.5531576899833942e+19, -2.095464378307025e+19, 1.5523186917208902e+19, 1.1267120388657648e+19]
[-1.0110115338265874e+19, -1.0110115338265874e+19, 2.0633315875712287e+19, -5.938127387453602e+19, 1.9185746585186836e+19, 1.541403277686165e+19, -2.095464378307025e+19, 1.5523186917208902e+19, 1.1149576265685357e+19]
[-6.304249273093716e+18, -6.304249273093716e+18, 2.0633315875712287e+19, -5.597108353022535e+19, 1.9185746585186836e+19, 1.3725196681844935e+19, -2.2536232632080265e+19, 1.8413562412173249e+19, 1.1149576265685357e+19]
[-5.208384838869967e+18, -5.208384838869967e+18, 2.6305844322906415e+19, -6.417563232233269e+19, 1.9185746585186836e+19, 1.055851554414016e+19, -2.4632325960890827e+19, 2.1042888686799745e+19, 1.1613068963212263e+19]
[-8.690586222950613e+18, -8.690586222950613e+18, 2.4737254545749553e+19, -7.611840077857241e+19, 2.5655730140318314e+19, 2.0736613258425165e+17, -2.8054160652660654e+19, 2.5836978762568204e+19, 8.852258500177193e+18]
[-7.886792929255906e+18, -7.886792929255906e+18, 2.999841480308767e+19, -8.006233637919087e+19, 3.1352583894277784e+19, -6.489354995675146e+18, -2.8015626310517158e+19, 3.2462161404060336e+19, 5.498659261857006e+18]
[-5.126137711956454e+18, -5.126137711956454e+18, 3.208408861591649e+19, -8.017521777960116e+19, 3.1352583894277784e+19, -8.432609088443663e+18, -2.892112941670473e+19, 3.4013700515064635e+19, 5.498659261857006e+18]
[-8.104412921566897e+18, -8.104412921566897e+18, 3.0521596742701666e+19, -8.974350468962057e+19, 3.4394985150595346e+19, -1.4089858664515764e+19, -2.0776389651272495e+19, 3.2758106413805203e+19, -1.3997405170239795e+17]
[-7.689124157801886e+18, -7.689124157801886e+18, 3.228569469708633e+19, -1.148023668182877e+20, 5.5343971401328345e+19, -4.990836048811405e+19, -2.3521437692714307e+18, 3.619595920661485e+19, -4.759322355085206e+18]
[-1.5474235744887458e+19, -1.5474235744887458e+19, 3.1236762826288665e+19, -1.1753099600097406e+20, 6.429505876593444e+19, -7.252211877080996e+19, 1.7588037262077049e+19, 3.4178517505370325e+19, -1.197973092475391e+19]
[-1.6429658214266417e+19, -1.6429658214266417e+19, 2.968744409620626e+19, -1.3407807835164228e+20, 7.217644238891586e+19, -1.0076552244048116e+20, 5.3779292417690526e+19, 1.742890949833414e+19, -2.5798307204088705e+19]
[-9.243305020488557e+18, -9.243305020488557e+18, 2.968744409620626e+19, -1.3102100856350479e+20, 7.217644238891586e+19, -1.0707312101275505e+20, 5.894933165287126e+19, 1.736479324651379e+19, -2.710934959427205e+19]
[-3.1320545580425675e+19, -3.1320545580425675e+19, 3.119179601514958e+19, -1.3326423246652121e+20, 7.217644238891586e+19, -1.2991584150756239e+20, 6.182869673419714e+19, 1.500061225000842e+19, -3.3687645306021487e+19]
[-4.4635016182738043e+18, -4.4635016182738043e+18, 3.119179601514958e+19, -1.2852244789174202e+20, 7.478698542849892e+19, -1.1661684411975457e+20, 7.939711169818037e+19, 4.168152230292745e+18, -4.17030822974353e+19]
[-1.5509749577938766e+19, -1.5509749577938766e+19, 2.8040362643564384e+19, -1.2737873946051612e+20, 7.478698542849892e+19, -1.7527573214705766e+20, 1.6384899918384058e+20, -3.682170772061816e+19, -5.145856903807273e+19]
[1.4052961384813849e+19, 1.4052961384813849e+19, 1.6925072585127766e+19, -1.4627445990748493e+20, 8.73715559720959e+19, -2.1990610062298625e+20, 2.2790539661221806e+20, -9.762854850493391e+19, -3.0699105161950614e+19]
[-2.68832047265607e+19, -2.68832047265607e+19, 1.6925072585127766e+19, -1.4627445990748493e+20, 8.73715559720959e+19, -2.595144757630198e+20, 2.2790539661221806e+20, -9.762854850493391e+19, -3.0699105161950614e+19]
[-3.078691283784718e+19, -3.078691283784718e+19, 2.3049708719021232e+19, -1.1595840212214373e+20, 8.840562487136716e+19, -3.08014435669884e+20, 3.2723223250170465e+20, -2.6781497175480287e+20, 3.5966335957354447e+19]
[-3.541126979779311e+19, -3.541126979779311e+19, 2.3049708719021232e+19, -1.1595840212214373e+20, 8.840562487136716e+19, -3.1395939889071974e+20, 3.2723223250170465e+20, -2.6781497175480287e+20, 3.5966335957354447e+19]
[-7.847718903443917e+18, -7.847718903443917e+18, 2.3049708719021232e+19, -1.1567104558766832e+20, 8.840562487136716e+19, -2.8429916674678204e+20, 3.361327262653457e+20, -2.6781497175480287e+20, 3.863773027589374e+19]
[-5.722830207486259e+19, -5.722830207486259e+19, 8.306887798619365e+18, -9.899031153759525e+19, 1.18592725411141e+20, -3.152346874452915e+20, 4.395730742015616e+20, -3.519589846089414e+20, 8.136946511277939e+19]
[-3.732949634941637e+19, -3.732949634941637e+19, 8.306887798619365e+18, -9.564541290284705e+19, 1.18592725411141e+20, -2.987623101720152e+20, 4.532515414408237e+20, -3.750393314108358e+20, 9.884692398639327e+19]
[2.559553192711959e+19, 2.559553192711959e+19, 8.306887798619365e+18, -1.3260390896515942e+20, 1.1408618659574117e+20, -2.1782262825116657e+20, 5.3677122900308525e+20, -4.532660508159282e+20, 1.7055796235965658e+20]
[-7.460888567676882e+19, -7.460888567676882e+19, -1.015059724586977e+19, -1.4152119351299064e+20, 1.1408618659574117e+20, -2.9476774055930498e+20, 5.272983255493493e+20, -4.76889460743321e+20, 1.8814628985971245e+20]
[2.2381953835328766e+19, 2.2381953835328766e+19, -1.015059724586977e+19, -1.4152119351299064e+20, 1.1408618659574117e+20, -2.247514147853257e+20, 5.272983255493493e+20, -4.76889460743321e+20, 2.3288810786649427e+20]
[1.9832273742199886e+19, 1.9832273742199886e+19, 6.5403050127456625e+19, -1.2676723069376122e+20, 1.141160079926128e+20, -2.638223071451127e+20, 6.192303610836478e+20, -5.849931478765925e+20, 3.105769072153882e+20]
[-1.0702857071175805e+20, -1.0702857071175805e+20, 5.92315111962475e+19, -1.5451381068937622e+20, 1.2498423502888911e+20, -4.3254356061723813e+20, 6.51079551333792e+20, -6.940267789476775e+20, 3.8452274385723517e+20]
[1.0281525476341846e+19, 1.0281525476341846e+19, 8.99185646147862e+19, -1.5961092071579704e+20, 1.3937406779694906e+20, -3.715763080238838e+20, 7.106480067087436e+20, -7.359365273158903e+20, 4.4536382841116085e+20]
[-6.522973254988877e+19, -6.522973254988877e+19, 8.99185646147862e+19, -1.6235040038396238e+20, 1.3937406779694906e+20, -4.3897710604133165e+20, 7.106480067087436e+20, -7.359365273158903e+20, 4.4536382841116085e+20]
[9.277756927890178e+19, 9.277756927890178e+19, 8.99185646147862e+19, -1.520143346669662e+20, 1.3937406779694906e+20, -3.187592294111563e+20, 7.381013661903627e+20, -7.359365273158903e+20, 4.975423334194414e+20]
[2.6040009524813332e+19, 2.6040009524813332e+19, 8.99185646147862e+19, -1.520143346669662e+20, 1.3937406779694906e+20, -3.2496517698291184e+20, 7.381013661903627e+20, -7.886800701379278e+20, 5.601198343493306e+20]
[-3.5675095134873035e+19, -3.5675095134873035e+19, 3.743726510433333e+19, -2.1098285262504473e+20, 1.5087175371939833e+20, -4.80633792947222e+20, 9.043452416092631e+20, -1.0773164252254776e+21, 8.194188625274271e+20]
[-1.4381238637876534e+20, -1.4381238637876534e+20, 3.743726510433333e+19, -1.8643023872915767e+20, 1.5087175371939833e+20, -5.563198830677753e+20, 9.043452416092631e+20, -1.1245447652913613e+21, 8.439714764233142e+20]
[-2.2153960634212745e+19, -2.2153960634212745e+19, -6.71602254610935e+18, -1.815485526448734e+20, 1.689096666821549e+20, -4.308359211564532e+20, 1.1102615951217729e+21, -1.3993768792215753e+21, 9.405078424548147e+20]
[-2.578615808426684e+20, -2.578615808426684e+20, 2.4413559906744496e+19, -2.9766439055116226e+20, 2.3808867318739373e+20, -4.750694452329979e+20, 1.0846400995194755e+21, -2.210615069742283e+21, 1.562415635816881e+21]
------------ Player 1 won 160 times ------------
------------ Player 2 won 22 times ------------
------------ There where 68 draws ------------



------------ Player 1 won 162 times in round 1 ------------
------------ Player 2 won 18 times in round 1 ------------
------------ There where 70 draws in round 1 ------------

------------ Player 1 won 146 times in round 2 ------------
------------ Player 2 won 29 times in round 2 ------------
------------ There where 75 draws in round 2 ------------

------------ Player 1 won 183 times in round 3 ------------
------------ Player 2 won 14 times in round 3 ------------
------------ There where 53 draws in round 3 ------------

------------ Player 1 won 160 times in round 4 ------------
------------ Player 2 won 22 times in round 4 ------------
------------ There where 68 draws in round 4 ------------

------------ Player 1 won 651 times in total ------------
------------ Player 2 won 83 times in total ------------
------------ There where 266 draws in total ------------
------------ Player 1 won 88.69209809264305% of the non-drawn games ------------
