total games = 1000
[-88903137290.97884, -88903137290.97884, 425915713430.6038, -318095939068.0251, -803213800574.621, 287338532754.9854, -1074216447480.6764, 1327500415200.027, -2447436217985.4395]
[369671956089.6989, 369671956089.6989, 425915713430.6038, -165237574607.7992, -803213800574.621, 287338532754.9854, -936772346244.6998, 1542607551716.899, -2358950757612.7817]
[-62176217664.948364, -62176217664.948364, 316639732259.73035, -470225243879.5165, -970332978574.9534, 287338532754.9854, -953861233013.319, 1389895577927.178, -2464556999953.37]
[147226412061.1033, 147226412061.1033, 637644938670.5144, -1309582666234.4526, -674449094948.9993, 863921143214.7771, -1057381334385.6976, 1883260416330.6616, -3499107945651.5293]
[118814913716.77173, 118814913716.77173, 696956446340.812, -1573460996595.381, -674449094948.9993, 863921143214.7771, -1057381334385.6976, 1939277362428.4265, -3695006360874.1997]
[86555150880.87335, 86555150880.87335, 647697934712.3407, -1570053853708.5654, -674449094948.9993, 814662631586.3058, -1349957888978.627, 2062855137158.0735, -3927936141239.497]
[-507549059380.3588, -507549059380.3588, 683907997380.3068, -2200368126637.7637, -674449094948.9993, 850872694254.2719, -1349957888978.627, 2062855137158.0735, -4360215677414.951]
[-358740762783.9353, -358740762783.9353, 796666292347.977, -2540645428539.4814, -498275054113.2749, 1170918188785.635, -1603381922329.4531, 2506800066370.445, -4844351258335.973]
[-400569336963.0824, -400569336963.0824, 718775811282.7504, -2888465690719.964, -334725009979.5006, 1161507558796.3665, -1872085152537.6995, 3169664113854.093, -5682672055432.701]
[-39332604102.38599, -39332604102.38599, 795017539584.389, -2829020695941.7114, -225913833148.03632, 1484004529780.6606, -3396448472372.451, 4289291160107.7285, -6813250363565.669]
[-170066528042.94345, -170066528042.94345, 796111386141.1445, -3183100881654.9243, -71369712993.05719, 1638548649935.6396, -3248410669055.587, 4736496654693.49, -7323385663814.548]
[-435400280013.967, -435400280013.967, 1051809783850.5905, -3746229559035.046, -71369712993.05719, 1694738499040.4902, -3646825612551.4985, 4740733203240.952, -7556690580776.691]
[-195124126167.06924, -195124126167.06924, 1311902202769.6719, -4064768634569.6753, -71369712993.05719, 1694738499040.4902, -3774208184390.0503, 4857886524152.663, -7729474514518.474]
[-885596277959.5553, -885596277959.5553, 1311902202769.6719, -4743907894853.901, -71369712993.05719, 1694738499040.4902, -4302231476082.3315, 4936927939491.546, -7740807406026.733]
[1017704939344.9794, 1017704939344.9794, 1703187040059.5876, -4079915064498.307, 197296140288.04132, 1612899433873.2815, -5386038691286.476, 6150819880939.35, -7882724259351.781]
[1876335526595.1763, 1876335526595.1763, 2735703558377.81, -5145963342267.865, 492424964139.82196, 1600038288742.6309, -5226923231228.553, 6865771167227.2295, -8464015487882.437]
[1354655093780.523, 1354655093780.523, 2761528318179.5723, -7046862284803.706, 492424964139.82196, 1592193398949.209, -6757279172740.51, 6305729939030.473, -9404766274749.758]
[-451828153434.5156, -451828153434.5156, 2741656991811.918, -9011729974819.492, 878180588686.9072, 1958077697128.6396, -7092454278370.791, 6537402137246.499, -9486519402083.576]
[-307211617465.82227, -307211617465.82227, 3203110138674.4595, -9890672852653.207, 878180588686.9072, 2450702222372.254, -7403925339586.438, 6761257133754.172, -10101016129804.146]
[912464919158.5869, 912464919158.5869, 2967998360680.248, -9143400873986.086, 878180588686.9072, 1923935101431.3928, -7288652274588.728, 7519193255420.515, -10408803910504.598]
[1824258608032.5186, 1824258608032.5186, 4334690380850.4873, -11176019232072.762, 787863485597.6985, 2897351142909.5815, -8340082984832.521, 10568511299943.986, -12311931385166.416]
[-2542511281629.625, -2542511281629.625, 3541951001480.469, -14815005338119.123, 3230038577063.5327, 2794308212373.689, -9624553824672.852, 11865281146139.115, -14941109315160.295]
[-1822157789359.1355, -1822157789359.1355, 5033038295166.091, -16774044070350.75, 5053077707782.02, 2344161451138.376, -11182533415625.135, 14258739601625.488, -19094317683948.4]
[-4130358621814.9673, -4130358621814.9673, 5033038295166.091, -17790777575513.777, 5053077707782.02, 1587075624722.5522, -11182533415625.135, 14562168125811.078, -20701527986496.242]
[-2391689114050.802, -2391689114050.802, 5033038295166.091, -17421403120152.732, 5053077707782.02, 2956370677125.6724, -10762169321171.115, 14931542581172.123, -20701527986496.242]
[-1167873133549.6245, -1167873133549.6245, 5774432551010.242, -18738803159471.88, 5053077707782.02, 3165936525955.865, -12826840464931.172, 18276123964714.63, -24829487442924.242]
[95602833114.63257, 95602833114.63257, 6908267953865.713, -18783672267580.633, 6279933168674.658, 2965067991097.031, -13285101277258.98, 19042754982415.066, -25823368984049.6]
[774981961357.8005, 774981961357.8005, 5354730321992.964, -18892859861305.793, 8602805667544.607, -628148415320.8433, -13894639201977.205, 22546206758534.875, -29110605547478.355]
[-1011809439114.4941, -1011809439114.4941, 5582782262101.128, -21696661686851.53, 11294228926245.09, -3574432260712.791, -13965668346730.424, 24567444520641.23, -34267120116682.777]
[-3366741281569.219, -3366741281569.219, 4034379754909.0044, -26874582040907.625, 11707527816387.152, -7679240991456.981, -16715172547021.36, 29097508801147.33, -42601460123064.45]
[4725750524907.124, 4725750524907.124, 3525504734012.3916, -28430621170626.785, 13460603142572.836, -5349628989748.822, -16152911180368.672, 33395563512277.35, -44495060619787.66]
[-1403877457430.4294, -1403877457430.4294, 3525504734012.3916, -28067344479928.438, 13460603142572.836, -12531519864574.932, -15501396740955.455, 33395563512277.35, -44495060619787.66]
[-487315951731.1738, -487315951731.1738, 3525504734012.3916, -27030469717352.527, 13460603142572.836, -13688707884027.496, -14464521978379.545, 34432438274853.26, -44189540117887.91]
[-5711982229226.441, -5711982229226.441, 4353179100557.843, -26801412840927.555, 14017192882387.018, -20493034166527.234, -14749367846602.52, 35803498985058.984, -50559425317730.76]
[-1708824011862.9858, -1708824011862.9858, 4353179100557.843, -24244183104145.54, 14017192882387.018, -23248041618714.684, -12109528815171.266, 40125046600522.055, -52637947122181.08]
[4824629685820.1045, 4824629685820.1045, 5612354210171.609, -18310993791692.91, 18055867094137.49, -28494772044239.133, -3915286268452.092, 40009277961459.61, -65676693576483.2]
[3176849531475.0967, 3176849531475.0967, 2868097904401.3423, -23944792534567.656, 18331298396859.715, -33757689280141.2, 2454077800874.882, 38976776506435.17, -70794336867321.22]
[4228093526225.407, 4228093526225.407, 5770789361355.668, -23002567762800.812, 18331298396859.715, -37332644698052.47, 3983675967038.7305, 37797593005188.1, -70794336867321.22]
[2751100469200.166, 2751100469200.166, 9212331899906.0, -23002567762800.812, 18331298396859.715, -44616181055879.32, 6348676729290.007, 37797593005188.1, -70794336867321.22]
[-3480180657286.751, -3480180657286.751, 6515492127858.529, -27771926313168.438, 19918698874628.0, -55743359256638.125, 16321658830996.166, 31382066823757.8, -74754149625585.67]
[-1184553907855.4375, -1184553907855.4375, 14440088879104.799, -19794217706744.895, 22814220557626.234, -67371874361958.87, 31075600573172.633, 24709563154128.105, -84505594216902.78]
[1324100638482.867, 1324100638482.867, 13311656767683.365, -27665469679173.266, 25184809899914.06, -79194883043658.94, 56807391844496.49, 810601615832.7306, -88601243739398.84]
[-646831717837.668, -646831717837.668, 16051553061174.457, -36386216801714.125, 31007213092998.85, -106520343207367.28, 83621210829774.42, -19849783563743.336, -76987129358373.92]
[-9887179198565.285, -9887179198565.285, 17705698890844.19, -45762205090623.07, 31007213092998.85, -109692994058525.42, 90416902910536.36, -34179501426500.742, -78592041128024.47]
[10433252094704.277, 10433252094704.277, 28845729434852.41, -56399680132716.69, 33242747460181.734, -98385623426401.2, 133294133656682.17, -79001015233681.45, -71887008246202.64]
[8184715367374.584, 8184715367374.584, 33405494928868.848, -73896578511263.42, 47091868531879.305, -122831866142054.03, 169813239626085.78, -155789203655301.16, -59905680077548.65]
[36578002838122.375, 36578002838122.375, 67787358898514.23, -97055973453640.8, 83274800580902.67, -190404019258034.4, 289397138314879.75, -280852593585293.7, 10478260592565.8]
[-11124266723198.969, -11124266723198.969, 4165255113847.2715, -95989324030979.97, 64141550822222.14, -248007865597360.94, 393694563153820.6, -439249407799711.56, 113104979246153.72]
[25517512132490.285, 25517512132490.285, 4165255113847.2715, -89355583754259.61, 64141550822222.14, -219411771975334.75, 397862804205387.25, -439249407799711.56, 121150664479816.81]
[-28037571347831.316, -28037571347831.316, 23093097880657.59, -106769460838540.89, 103810868941785.3, -259117245353847.66, 484082618011727.25, -623356499636284.9, 243756411349776.12]
[32109909277739.797, 32109909277739.797, 23093097880657.59, -79314627338549.88, 103810868941785.3, -246473758436791.25, 519098299072892.4, -630156088861625.0, 279416741205712.62]
[-42244873038367.03, -42244873038367.03, 32376743797300.617, -113718224891801.92, 103810868941785.3, -297268539693605.44, 507352672650559.7, -697360373266469.5, 314525475772487.56]
[-127891168043342.78, -127891168043342.78, 96414829419724.48, -83099835139009.66, 150688426293877.62, -424796928145275.8, 557818850296140.94, -830896797816832.0, 537543005710582.4]
[-125415476979919.38, -125415476979919.38, 96414829419724.48, -83099835139009.66, 150688426293877.62, -473823360692027.5, 558644080650615.44, -850767136330322.4, 537543005710582.4]
[-27874145175921.695, -27874145175921.695, 159394050583603.47, 6699328013477.318, 152544298349356.5, -464937987111528.3, 568742621761821.9, -1018870266259023.8, 705291126716562.1]
[-46471965120256.64, -46471965120256.64, 117259464974324.31, -32225132000537.67, 139192714589310.44, -462819205245170.3, 571480114338739.9, -1023985243855915.5, 744045380605963.0]
[109257605542727.1, 109257605542727.1, 126994540788415.3, -43557199184143.3, 180898975052004.25, -530998142965396.5, 772359933292986.1, -1122195611239098.1, 1007570223274867.1]
[-94461089552676.16, -94461089552676.16, 126994540788415.3, -43557199184143.3, 180898975052004.25, -729969696103886.5, 798152409661834.2, -1137465420401978.8, 1007570223274867.1]
[-371770845087208.5, -371770845087208.5, 131390827710100.14, -81657687888002.22, 177945590822444.28, -914318371012792.5, 896325160781686.0, -1254307865169803.5, 1035352412701825.5]
[-22190230648658.625, -22190230648658.625, 181121856762191.3, -82630389485879.36, 177945590822444.28, -615070129282518.9, 1091902823013646.5, -1220308117648007.8, 1188520217114128.0]
[49167533598307.29, 49167533598307.29, 181121856762191.3, -56656842592081.47, 177945590822444.28, -613131833111614.1, 1130274493278888.2, -1220308117648007.8, 1188520217114128.0]
[-46515401675669.305, -46515401675669.305, 119435219965301.56, -143923623196498.34, 206395469930997.3, -699225156766371.5, 1114754629298518.8, -1313160262273314.5, 1170144599351939.0]
[-92287902326065.75, -92287902326065.75, -63039730799549.734, -325142771929245.75, 336220821807648.44, -890180101896703.0, 1558707909578148.2, -2121184040418682.5, 2086828209655715.2]
[-255703790556515.3, -255703790556515.3, -76621048492941.38, -222532236805121.72, 336220821807648.44, -1156529827262924.2, 2392484244744591.5, -2721527913055302.0, 2528903624934485.0]
[213411842638107.44, 213411842638107.44, -76621048492941.38, -222532236805121.72, 336220821807648.44, -769253900395635.6, 2392484244744591.5, -2721527913055302.0, 2685275502666025.5]
[-253218977243052.06, -253218977243052.06, -116461557903394.44, -222532236805121.72, 336220821807648.44, -1109224742293018.5, 2392484244744591.5, -2877071519682355.0, 2638647126765456.5]
[-175107152946641.2, -175107152946641.2, -116461557903394.44, -222532236805121.72, 262013321747917.72, -998760944964642.0, 2604336012482402.0, -3010898008770160.5, 2909003062515224.5]
[56776071929008.65, 56776071929008.65, -83765123956414.4, -323966040221874.0, 262013321747917.72, -998039112245892.9, 3206459483701916.5, -3370438800692244.5, 3586399514616475.5]
------------ Player 1 won 170 times ------------
------------ Player 2 won 29 times ------------
------------ There where 51 draws ------------
[-281419381605659.7, -281419381605659.7, -153245572556526.62, -398976109463971.7, 262013321747917.72, -1194082615666859.0, 3206459483701916.5, -3370438800692244.5, 3586399514616475.5]
[-194709066738622.88, -194709066738622.88, -153245572556526.62, -398976109463971.7, 262013321747917.72, -1363459602896030.0, 3233322377138015.5, -3637079777407232.5, 3745222827226866.0]
[-181386039067152.78, -181386039067152.78, -153245572556526.62, -398976109463971.7, 262013321747917.72, -1340987737863921.5, 3233322377138015.5, -3735932843563933.5, 3834927056022929.0]
[-309987964221925.9, -309987964221925.9, 173691732353334.75, -307910120629343.5, 353079310582545.94, -1993534032787906.5, 3571686266968448.5, -4248951061801277.5, 4402887520348493.5]
[-133421756437617.94, -133421756437617.94, 414699142542733.44, 150772057372150.47, 394673037333403.2, -3060341013713051.0, 5223371788940758.0, -6326977643321571.0, 5522253834604613.0]
[-120347633240371.75, -120347633240371.75, 422230041014579.75, 133700828807046.66, 394673037333403.2, -3050324970180983.0, 5223371788940758.0, -6326977643321571.0, 5522253834604613.0]
[-7289831611218.4375, -7289831611218.4375, 422230041014579.75, 589658963726676.6, 330002304201903.2, -3305729917794163.5, 5223371788940758.0, -6326977643321571.0, 5647435154158294.0]
[257878603087821.0, 257878603087821.0, 132139945881402.2, 408084156465417.6, 515044075950080.5, -3274585476665329.0, 5695235662924307.0, -7515176693789852.0, 7691957104170163.0]
[207779391657282.75, 207779391657282.75, -7034716513173.0, 340392620512920.3, 141890691040229.34, -3334157844974820.0, 6070692023480252.0, -7688356488734327.0, 7889416460266379.0]
[1471338814434019.0, 1471338814434019.0, -87661442388463.64, 259765894637629.7, 1212595874953052.8, -2992417370697937.5, 6105168622159268.0, -7688356488734327.0, 8961996057892815.0]
[-1904303193403219.5, -1904303193403219.5, -2693240905986430.0, -201463924142219.3, 1212595874953052.8, -3674477694781614.5, 5563766530690062.0, -8543862974583776.0, 9031893699755794.0]
[795197448176953.9, 795197448176953.9, -2862650923992450.5, -250923520165463.56, 1897467024407606.2, -4427532099043730.0, 6356696964726662.0, -1.0458946026802174e+16, 1.5469483770206696e+16]
[-1294577327058906.0, -1294577327058906.0, -3231988591082430.0, -250923520165463.56, 1923358174590339.0, -6938023914715226.0, 7962468479941534.0, -1.1776990688141666e+16, 1.5645873296056748e+16]
[-3155316481463768.0, -3155316481463768.0, -3001082445082017.0, 361494630156043.75, 1491952178985386.5, -1.0827185214052148e+16, 1.209791569296515e+16, -1.5554183966646108e+16, 1.858465737370915e+16]
[-2725272110525241.5, -2725272110525241.5, -2531247900801904.5, 703726200309603.1, 847200300020980.1, -9974977092224034.0, 1.203110745248352e+16, -1.7289467759014338e+16, 2.0320646753946604e+16]
[2325159577684523.0, 2325159577684523.0, -2017217247553434.2, 1553016431785867.8, -748600370773022.5, -8660925957710902.0, 2.256308745888894e+16, -2.131602296462259e+16, 2.8097477201490228e+16]
[2114898862277787.0, 2114898862277787.0, -1439897087941773.5, 2200423496533107.2, -486010055393315.56, -8660925957710902.0, 2.14303095100525e+16, -2.2897974227316864e+16, 2.863205523212814e+16]
[1345041719907616.2, 1345041719907616.2, -442971462524390.75, 2599350029655308.0, -3574354321262527.0, -8331509151339647.0, 2.053982751813442e+16, -2.593194946755064e+16, 3.205957638189291e+16]
[-1020468441782488.5, -1020468441782488.5, -921120230569681.9, 2096159866853847.5, -9295097560212436.0, -8331509151339647.0, 2.351124478203995e+16, -3.1732763781006564e+16, 3.667764033355536e+16]
[1670731970648217.0, 1670731970648217.0, -78973827700078.25, 2290385250113530.0, -9578454947185244.0, -7957860341160088.0, 2.470637013282202e+16, -3.5990058492062464e+16, 4.431550253205216e+16]
[2683382568969910.5, 2683382568969910.5, -1782961360310427.5, 1560002684293394.0, -1.0820738937171204e+16, -7906823707550747.0, 2.7792407109201452e+16, -3.814893595338543e+16, 4.8546254011774584e+16]
[-4141353562193050.0, -4141353562193050.0, -8427082809489510.0, 4212431389772970.0, -8041427990472354.0, -6700148936523260.0, 3.2521807726013276e+16, -4.764120450811922e+16, 5.1980529763956536e+16]
[-2981832768835033.0, -2981832768835033.0, -7158410813833786.0, 3498685473074568.5, -5799232855401512.0, -6700148936523260.0, 3.647654563774538e+16, -5.0183566034852056e+16, 5.6461619144496824e+16]
[8574073428800148.0, 8574073428800148.0, -3038687303563303.0, 5016403567758109.0, -1526070679801415.2, -6700148936523260.0, 3.715643293347816e+16, -5.93394833952095e+16, 7.11925371182254e+16]
[-2442514865003782.0, -2442514865003782.0, -1.41461840290526e+16, 1736063782202750.5, -7341374352527640.0, -8254086436207580.0, 4.2641003095782824e+16, -7.156298447504103e+16, 8.178719387361906e+16]
[89630380809841.6, 89630380809841.6, -1.41461840290526e+16, 576241207825492.8, -4524071899494336.0, -5336366408243732.0, 4.70825433776339e+16, -7.156298447504103e+16, 9.017171811824698e+16]
[-6323537749243234.0, -6323537749243234.0, -1.6266300522584956e+16, -947280757089299.9, -3713093144912875.0, -7334133545503236.0, 5.727102542985585e+16, -8.350906046787069e+16, 1.1244403374594261e+17]
[1738423773855893.5, 1738423773855893.5, -1.5692083946931276e+16, -947280757089299.9, -7543503699665030.0, -5179249870168104.0, 6.165966785490489e+16, -1.0707784961137698e+17, 1.2801248857204459e+17]
[-6831328595118986.0, -6831328595118986.0, -2.8895343092838252e+16, 4186781980148028.0, -3112417292177159.5, -5179249870168104.0, 5.9299363556024136e+16, -1.097089842132475e+17, 1.4226078472484902e+17]
[-1.8648739646737504e+16, -1.8648739646737504e+16, -2.2509899844964692e+16, 4186781980148028.0, -1.1080518646413394e+16, -3477897174003665.5, 5.06508194369783e+16, -1.267799083233257e+17, 1.489162295608604e+17]
[-1.2720167320989296e+16, -1.2720167320989296e+16, -2.3309341456923564e+16, 1.0446058004145544e+16, 1.3277524985054828e+16, 249139900180152.56, 3.5417343126436024e+16, -1.555862068937502e+17, 2.0384279481638765e+17]
[-7975148642254486.0, -7975148642254486.0, -2.3309341456923564e+16, 1.0446058004145544e+16, 1.802254366378964e+16, 249139900180152.56, 3.858068891225923e+16, -1.555862068937502e+17, 2.0384279481638765e+17]
[-6779463718827947.0, -6779463718827947.0, -2.640618521548965e+16, 1.0890137839438288e+16, 1.2423804487570442e+16, 3659000810949374.0, 4.4755660505756696e+16, -1.650862111761426e+17, 2.218780959956724e+17]
[-4011573437053433.0, -4011573437053433.0, -2.640618521548965e+16, 1.0890137839438288e+16, 1.688164931759092e+16, -9605724637284916.0, 4.558390793895209e+16, -1.6178931410554646e+17, 2.334162259021249e+17]
[-3007857660771295.0, -3007857660771295.0, -2.442224438431217e+16, 1.619008699746952e+16, 2.323920215282287e+16, -6618785843370466.0, 5.795246561143022e+16, -1.5301182931818902e+17, 2.841660643374808e+17]
[-6205369307326690.0, -6205369307326690.0, -1.798007232150155e+16, 2.1482709616398304e+16, 1.4430259075093358e+16, -2.666582484431607e+16, 5.888533250773515e+16, -1.688502809137294e+17, 2.928271076567563e+17]
[-7161289346327706.0, -7161289346327706.0, -2.209591967465987e+16, 2.2144766130928e+16, 2.1419228086612576e+16, -3.303333757991244e+16, 9.192543496466483e+16, -2.033929525411516e+17, 3.261652114284402e+17]
[-1.209905836934525e+16, -1.209905836934525e+16, -1.8582158846889972e+16, 2.820858164225316e+16, 2.742309504622999e+16, -1.8845380866758924e+16, 9.347208814123032e+16, -2.1832968205458736e+17, 3.715787508654084e+17]
[-6.303696728836917e+16, -6.303696728836917e+16, -1.8582158846889972e+16, 2.820858164225316e+16, 1.0443792073222016e+16, -3.5535388641354736e+16, 9.503629466269362e+16, -2.228984384339287e+17, 3.5782419244509024e+17]
[6332219126799246.0, 6332219126799246.0, -1.8582158846889972e+16, 2.820858164225316e+16, 7.50541651406635e+16, -3.5535388641354736e+16, 9.503629466269362e+16, -2.228984384339287e+17, 3.809472545834797e+17]
[-8.800820936606178e+16, -8.800820936606178e+16, 8187632129584855.0, 2.6210262955636724e+16, 1.2611465453769612e+16, -1.267759208430462e+17, 1.3125767910720763e+17, -2.4272391139048483e+17, 4.700071927838804e+17]
[-6460715637896616.0, -6460715637896616.0, 8187632129584855.0, 2.9379690709905716e+16, 6.333152503656197e+16, -1.2821514203510474e+17, 1.3490261534319205e+17, -2.4593747114944867e+17, 5.526066632317783e+17]
[6362343880475000.0, 6362343880475000.0, 2.381038816056701e+16, 5.6809972511590136e+16, 4.946382759427843e+16, -1.746234488904447e+17, 2.040373509653903e+17, -3.237700257187165e+17, 6.437471267321138e+17]
[2.3763130316717108e+16, 2.3763130316717108e+16, 1.4388733946601696e+16, 6.213574952332646e+16, 5.3972754402730056e+16, -2.1065316641638464e+17, 2.7611852454067882e+17, -3.6623954245414554e+17, 5.988098684394971e+17]
[-5.783398342361075e+16, -5.783398342361075e+16, -2.435229678953179e+16, 5.068773758966559e+16, 3.7746628632432616e+16, -2.6030930427388083e+17, 3.8203220391068e+17, -4.4154485686423763e+17, 6.446946833078019e+17]
[-6.956245455823918e+16, -6.956245455823918e+16, 2893083252471850.0, 1.995307605509013e+16, -1.659917979665544e+16, -3.2467984011796954e+17, 5.207631479023203e+17, -6.632244129983432e+17, 8.31606566222234e+17]
[-1.7033316637379968e+17, -1.7033316637379968e+17, -3.626715346707352e+16, -1.2305845264922648e+16, 5.273809525113896e+16, -3.2467984011796954e+17, 6.769361886885601e+17, -8.947358599600004e+17, 1.0045174978440072e+18]
[-1.8854170253898176e+17, -1.8854170253898176e+17, -7.9512238186219e+16, -38730068153262.5, 6.003508493015992e+16, -2.9560133906277344e+17, 9.676903734270484e+17, -1.3743194418566093e+18, 1.4599679521090537e+18]
[-8.417243454354232e+16, -8.417243454354232e+16, -7.9512238186219e+16, -38730068153262.5, 6.003508493015992e+16, -3.7465765313316576e+17, 9.968622776839034e+17, -1.3966068954165112e+18, 1.5803754271971174e+18]
[-1.2865583396199771e+17, -1.2865583396199771e+17, -1.7227862777767744e+17, 3530434318628452.0, 6.281215555160653e+16, -2.252259271818008e+17, 1.23996866140723e+18, -1.8212176459278546e+18, 2.1966595081688612e+18]
[-3.81534911524916e+17, -3.81534911524916e+17, -9.756475961190354e+16, 4.11922822389117e+16, -1.483909947199184e+17, -3.684603168806355e+17, 1.053270099555737e+18, -1.7875476338446733e+18, 2.6435568069852093e+18]
[-4.357580414110606e+16, -4.357580414110606e+16, -9.204390195983594e+16, 6.81731486280559e+16, 1.6621084113811085e+17, -3.315779750721391e+17, 1.604561397042027e+18, -2.0299676477366781e+18, 3.35110753498661e+18]
[-9.646054129030363e+16, -9.646054129030363e+16, -1.2231027904197504e+17, 9.37446839139122e+16, 3.961080113523245e+17, -3.404957960348083e+17, 1.7636532446551519e+18, -2.4031864756895176e+18, 4.3616308312041554e+18]
[-2.393142118870537e+17, -2.393142118870537e+17, -1.2231027904197504e+17, 9.37446839139122e+16, 4.0439299527847514e+17, -3.88113686233725e+17, 1.7945305231738824e+18, -2.5067072400135014e+18, 4.315494810330928e+18]
[-3.043372895422054e+17, -3.043372895422054e+17, -2.2282473940328522e+17, 6266984142677968.0, 5.516550189593207e+17, -3.7050806733574483e+17, 2.3400517809110513e+18, -3.4484536941604526e+18, 5.684411008109069e+18]
[-3.75954604507508e+17, -3.75954604507508e+17, -9.682178833745213e+16, 1.3226993520851106e+17, 5889275593300752.0, -4.939862224452762e+17, 2.6828504181502904e+18, -4.1866116869626076e+18, 5.553086144845711e+18]
[-5.0859940375060595e+17, -5.0859940375060595e+17, 1.225476915871266e+17, -7.935218715106862e+16, -3.1173227968838976e+17, -8.109693622347543e+17, 3.393245556904046e+18, -4.5089200393174134e+18, 7.206168192608351e+18]
[-5.099978203342451e+17, -5.099978203342451e+17, 1.225476915871266e+17, -8.07506037347078e+16, -3.1173227968838976e+17, -8.109693622347543e+17, 3.393245556904046e+18, -4.5089200393174134e+18, 7.205702053747139e+18]
[2.955112338312988e+17, 2.955112338312988e+17, 1.3611429599244405e+17, 4.103469826435275e+16, -2.981656752830723e+17, -8.109693622347543e+17, 3.860405253673812e+18, -5.084121761258477e+18, 7.393519996200679e+18]
[-7.07650824384075e+17, -7.07650824384075e+17, -8.630946687636498e+17, 4.103469826435275e+16, -1.8480554521800362e+17, -7.932988705323611e+17, 3.967008834668607e+18, -5.084121761258477e+18, 7.393519996200679e+18]
[-4.153378727963735e+17, -4.153378727963735e+17, -1.1133690426091745e+18, -1.2143692079463472e+16, 1.4442903884206874e+17, -1.0820556098597302e+18, 4.207464542773167e+18, -6.577326274189805e+18, 9.44749374496865e+18]
[-7.250729756227702e+17, -7.250729756227702e+17, -1.1060102941351913e+18, 1.71310471873531e+17, -7.1825733033193624e+16, -1.3291186728441167e+18, 4.382625687100061e+18, -6.852411331011066e+18, 1.0221236588021164e+19]
[1.239140435689725e+18, 1.239140435689725e+18, -9.05919057980915e+17, 4.8244290489216544e+17, 2.7785409140895174e+17, -1.3291186728441167e+18, 5.435365139039574e+18, -8.467955745912609e+18, 1.2438302748681783e+19]
[-2.398382677999045e+18, -2.398382677999045e+18, -3.8768647210402816e+18, 4.8244290489216544e+17, -7.924464426864896e+16, -1.1947552720729928e+18, 5.435365139039574e+18, -9.236621334752606e+18, 1.2438302748681783e+19]
[-4.205844987585478e+16, -4.205844987585478e+16, -3.8814108412474716e+18, 6.25278409791286e+17, 4.7765565971641363e+17, -1.1993013922801828e+18, 8.42852375981419e+18, -1.2264816586249329e+19, 1.6697578238965252e+19]
[-2.1250853449194966e+17, -2.1250853449194966e+17, -3.8814108412474716e+18, 6.25278409791286e+17, 3.062983755681289e+17, -1.1993013922801828e+18, 8.42852375981419e+18, -1.2264816586249329e+19, 1.6697578238965252e+19]
[2.058890730573363e+16, 2.058890730573363e+16, -3.8814108412474716e+18, 8.485166727409078e+17, -1.1056452412754392e+18, -1.2959888150740183e+18, 9.258949703310817e+18, -1.2630981037086497e+19, 1.8321962959567872e+19]
[-1.5553037033292134e+18, -1.5553037033292134e+18, -4.132494775472128e+18, 9.371002821258508e+17, -2.1698211858316805e+18, -1.405853914669428e+18, 8.751057642221183e+18, -1.2991150798834657e+19, 1.964433902904521e+19]
[8.250093656606451e+16, 8.250093656606451e+16, -4.1774141018319094e+18, 1.3877490785925048e+18, -1.1519308245036099e+18, -1.8845775018471304e+18, 8.935525006832857e+18, -1.5267145605754616e+19, 2.38544633458755e+19]
[-1.2282660228415355e+18, -1.2282660228415355e+18, -3.5733747912838595e+18, 1.571168227843254e+18, -2.775807049693207e+18, -1.7280149709154924e+18, 9.890448066260748e+18, -1.682554135110148e+19, 2.94449894160856e+19]
[-3.7438596443013263e+18, -3.7438596443013263e+18, -2.8933100986015416e+18, 1.723031790388406e+18, -5.301055935784293e+18, -1.7280149709154924e+18, 1.0570512758943066e+19, -1.694904101420276e+19, 2.959685297863075e+19]
[-2.050455245754022e+18, -2.050455245754022e+18, -1.622443425454136e+18, 1.2085783036848893e+18, -5.729313347137031e+18, -1.7280149709154924e+18, 1.1574381186345017e+19, -2.3978957660847423e+19, 3.384211127218107e+19]
[5.083846766800321e+17, 5.083846766800321e+17, -1.622443425454136e+18, 1.2085783036848893e+18, -4.065008781760431e+18, -1.7280149709154924e+18, 1.281307938479321e+19, -2.308442230378997e+19, 3.4695057912992424e+19]
[-8.453224350787407e+17, -8.453224350787407e+17, -3.574772058010968e+18, 1.5257388764774766e+18, -6.154627585659621e+18, -2.073377947833025e+18, 1.2351853764309146e+19, -2.7461774556442374e+19, 3.891750749383193e+19]
[-2.3670743044664074e+18, -2.3670743044664074e+18, -3.574772058010968e+18, 1.5257388764774766e+18, -7.312524467015611e+18, -2.073377947833025e+18, 1.3246252234040404e+19, -2.9669536567354032e+19, 3.891750749383193e+19]
[4.5022718756118195e+17, 4.5022718756118195e+17, -3.574772058010968e+18, 1.5257388764774766e+18, -7.150894879566916e+18, -2.073377947833025e+18, 1.4687149877495052e+19, -2.718312527766949e+19, 4.050734580384287e+19]
[1.6352536430443757e+17, 1.6352536430443757e+17, -4.0804734159436954e+18, 1.2281557858448015e+18, -6.237861107959922e+18, -2.073377947833025e+18, 1.4687149877495052e+19, -2.8031640618015097e+19, 4.165674501606791e+19]
