total games =  1000
[0.4499595610078023, 0.4499595610078023, 0.44998629772409393, 0.4499808737901337, 0.4499922445535239, 0.44998402562373313, 0.4499948552651029, 0.4499944065395941, 0.4499962662795161]
[0.4499594016036869, 0.4499594016036869, 0.4499862331636017, 0.449980807203974, 0.44999222482865303, 0.4499839457136367, 0.44999484738281653, 0.44999435309882424, 0.44999625693559414]
[0.4499585009229017, 0.4499585009229017, 0.4499859293464946, 0.44998025313148643, 0.4499919503756713, 0.4499836640567016, 0.44999477678090677, 0.44999424478892236, 0.4499961416321863]
[0.4499584680267824, 0.4499584680267824, 0.4499859107153662, 0.449980234500358, 0.4499919394102982, 0.4499836530913285, 0.44999476911515135, 0.44999424478892236, 0.4499961273671955]
[0.44995816970461344, 0.44995816970461344, 0.4499858056088395, 0.4499800638047643, 0.4499918999580169, 0.44998351415458454, 0.4499947354237637, 0.44999420646239124, 0.44999611445995014]
[0.4499576737185079, 0.4499576737185079, 0.4499856333293994, 0.44997987193156846, 0.4499918676961692, 0.44998332379238953, 0.4499946697905703, 0.4499941517072188, 0.4499960692741126]
[0.4499576073967202, 0.4499576073967202, 0.4499856078291273, 0.449979849730884, 0.44999186003042757, 0.44998329277142773, 0.4499946585552151, 0.4499941517072188, 0.44999606597452496]
[0.44995752157593466, 0.44995752157593466, 0.4499855622970788, 0.44997980177638564, 0.44999184402080106, 0.4499832548668017, 0.4499946500275211, 0.44999411903068226, 0.44999605830876377]
[0.4499562656147642, 0.4499562656147642, 0.4499851362612594, 0.44997901605577595, 0.44999146314920113, 0.4499828496159283, 0.44999436587053304, 0.4499939581200569, 0.4499959005184542]
[0.44995597516527946, 0.44995597516527946, 0.44998508704862505, 0.44997892094610603, 0.4499913828727126, 0.449982729862013, 0.4499943191292536, 0.44999394357521283, 0.4499958709591768]
[0.4499556918440689, 0.4499556918440689, 0.4499849929613394, 0.44997879139783165, 0.4499913001750805, 0.4499826334781992, 0.4499943142919578, 0.44999388177165506, 0.4499958383268866]
[0.4499556748468318, 0.4499556748468318, 0.449984981629848, 0.44997878006634023, 0.4499912945093348, 0.4499826278124535, 0.4499943142919578, 0.44999388177165506, 0.4499958383268866]
[0.4499556043097566, 0.4499556043097566, 0.44998495514169656, 0.4499787550949249, 0.4499912723561694, 0.4499826124818576, 0.449994311492379, 0.4499938739425132, 0.44999583501430235]
[0.4499550041641513, 0.4499550041641513, 0.44998475040118885, 0.44997841624802903, 0.4499911284718574, 0.4499823797185802, 0.4499942785588053, 0.4499938635531874, 0.4499957991529676]
[0.4499543205162843, 0.4499543205162843, 0.449984506489011, 0.44997805283085385, 0.4499909456313494, 0.4499821715082854, 0.44999422555066465, 0.44999380561399005, 0.4499957593062552]
[0.4499535126652932, 0.4499535126652932, 0.4499842385576002, 0.44997755114904736, 0.4499908003716098, 0.4499818062434202, 0.44999415398776105, 0.4499937273147863, 0.4499957012150746]
[0.44995312838558144, 0.44995312838558144, 0.44998412035609153, 0.44997736867456745, 0.4499907046354912, 0.4499816601764472, 0.44999405894236255, 0.4499936859277011, 0.4499956308302278]
[0.44995305756513654, 0.44995305756513654, 0.44998408908360854, 0.44997732822035796, 0.44999069390025875, 0.4499816292257695, 0.44999405894236255, 0.4499936753557081, 0.44999562316455977]
[0.44995302916938074, 0.44995302916938074, 0.44998407295267956, 0.449977312089429, 0.4499906844350068, 0.44998161976051754, 0.44999405894236255, 0.44999366589045614, 0.44999562316455977]
[0.4499528954422639, 0.4499528954422639, 0.4499840179056003, 0.449977245175045, 0.44999065898692286, 0.4499815638481151, 0.4499940551298197, 0.4499936466145745, 0.4499956084263566]
[0.449952609123694, 0.449952609123694, 0.44998390987802955, 0.4499770901156638, 0.4499906164003045, 0.4499814358478248, 0.4499940071785559, 0.44999362279205635, 0.4499955982827446]
[0.44995246489725854, 0.44995246489725854, 0.44998383952691884, 0.44997701683883723, 0.4499905930806573, 0.44998137026963236, 0.44999398580659, 0.44999361032689383, 0.4499955733708419]
[0.4499523955769791, 0.4499523955769791, 0.44998380975449553, 0.44997697738472836, 0.4499905800458813, 0.449981343118575, 0.44999398580659, 0.4499936070987692, 0.4499955603360659]
[0.44995237897109175, 0.44995237897109175, 0.44998380975449553, 0.44997697738472836, 0.4499905800458813, 0.4499813309516793, 0.44999398580659, 0.4499936070987692, 0.4499955587664009]
[0.4499518124937762, 0.4499518124937762, 0.44998360014567484, 0.44997665423439465, 0.4499904295618538, 0.4499811072256682, 0.4499939428512704, 0.44999354370416206, 0.449995516718694]
[0.4499514732130611, 0.4499514732130611, 0.4499834900515059, 0.4499765372631068, 0.4499903824635542, 0.44998097453046565, 0.44999392520324094, 0.44999351240086427, 0.4499954679303653]
[0.4499504556525877, 0.4499504556525877, 0.44998317642999075, 0.4499759368404035, 0.4499901799494754, 0.4499804925693641, 0.44999373318698, 0.44999339870191896, 0.4499953980652867]
[0.44995038961621053, 0.44995038961621053, 0.44998316029926966, 0.44997591864008, 0.449990165602145, 0.44998046455475993, 0.44999371117485426, 0.44999339870191896, 0.4499953980652867]
[0.44995015946326355, 0.44995015946326355, 0.44998306309514957, 0.44997578093094615, 0.44999010809099754, 0.44998037774076916, 0.4499937024355435, 0.44999336087790365, 0.4499953933372308]
[0.44994937199056606, 0.44994937199056606, 0.44998280727224255, 0.4499755389130751, 0.44999009121235817, 0.4499801534158075, 0.4499935631038015, 0.4499932950226489, 0.4499952780630959]
[0.44994931945385624, 0.44994931945385624, 0.44998279307183303, 0.449975521148808, 0.4499900855467444, 0.44998013929400743, 0.44999356087565046, 0.44999329067867166, 0.4499952756577833]
[0.4499491705531927, 0.4499491705531927, 0.4499827437958709, 0.44997546929183496, 0.4499900644938409, 0.4499800972946845, 0.4499935255986176, 0.4499932811332565, 0.4499952431891939]
[0.44994905719236516, 0.44994905719236516, 0.44998274148329964, 0.4499754548951451, 0.4499900573879498, 0.4499800435782887, 0.4499935178341182, 0.44999327044415255, 0.4499952396310029]
[0.4499490341956175, 0.4499490341956175, 0.4499827261521345, 0.44997543956398, 0.4499900497223672, 0.44998003591270613, 0.4499935178341182, 0.44999326277857, 0.4499952396310029]
[0.44994898369821584, 0.44994898369821584, 0.4499827093196673, 0.44997543956398, 0.4499900497223672, 0.4499800190802389, 0.4499935098345552, 0.4499932282802942, 0.4499952396310029]
[0.4499489481560423, 0.4499489481560423, 0.44998269568890154, 0.44997541975142913, 0.449990041987159, 0.4499800072328477, 0.4499935098345552, 0.4499932282802942, 0.4499952396310029]
[0.44994891976072726, 0.44994891976072726, 0.44998267955820626, 0.4499754008212191, 0.449990032522054, 0.44998000056725745, 0.4499935070350405, 0.4499932282802942, 0.44999523296541266]
[0.4499481059172025, 0.4499481059172025, 0.44998242051373993, 0.4499749176134964, 0.44998988778659516, 0.44997964390959505, 0.4499934152391847, 0.4499931610416485, 0.44999512314067236]
[0.4499474622796091, 0.4499474622796091, 0.44998224461149405, 0.44997458195995066, 0.44998971889007955, 0.44997941453812357, 0.4499933421439877, 0.44999299447519053, 0.4499950279072362]
[0.44994724712684014, 0.44994724712684014, 0.4499821863128509, 0.4499744906869961, 0.44998966498861936, 0.4499793460397081, 0.4499933180833252, 0.4499929376067315, 0.44999496924140836]
[0.4499459878296855, 0.4499459878296855, 0.4499817435497737, 0.4499738630844812, 0.4499894804673101, 0.4499788574214528, 0.449992996624155, 0.449992702562407, 0.449994738944179]
[0.4499458954762766, 0.4499458954762766, 0.44998170930795817, 0.4499738256344834, 0.4499894710022867, 0.4499788266369832, 0.4499929906164776, 0.4499926869501502, 0.44999473553896274]
[0.4499456638256184, 0.4499456638256184, 0.44998163462074126, 0.4499737128831482, 0.44998938206908323, 0.44997878427887644, 0.4499929195754931, 0.4499926550886031, 0.44999470269711056]
[0.44994553310094204, 0.44994553310094204, 0.44998157704796116, 0.44997366021425633, 0.44998936460638356, 0.44997872079648427, 0.44999290757654914, 0.4499926522891263, 0.44999469207806114]
[0.4499452939509092, 0.4499452939509092, 0.4499814578120965, 0.44997355629006325, 0.4499893080168477, 0.449978626439733, 0.4499928931867805, 0.44999260141822645, 0.4499946530800565]
[0.44994444428865493, 0.44994444428865493, 0.4499812117171892, 0.4499730977787074, 0.44998918461471565, 0.4499782365105464, 0.44999280832066535, 0.44999252692312103, 0.4499946043299038]
[0.4499443148882582, 0.4499443148882582, 0.4499811869591273, 0.4499730702702749, 0.44998917414973516, 0.44997817977885585, 0.44999276818887185, 0.4499925132300464, 0.4499945911502139]
[0.44994429399217145, 0.44994429399217145, 0.4499811869591273, 0.44997306797069947, 0.44998917414973516, 0.4499781611823445, 0.449992763523085, 0.4499925132300464, 0.4499945841848516]
[0.4499440251621266, 0.4499440251621266, 0.4499811213094837, 0.4499729464226716, 0.4499891324708123, 0.4499780461288903, 0.4499927512075912, 0.44999248534447417, 0.44999457107909396]
[0.44994393812767175, 0.44994393812767175, 0.44998110017923376, 0.4499729188559397, 0.44998911312389267, 0.4499780105767986, 0.4499927039588614, 0.44999247797547154, 0.44999456767385654]
[0.44994331261577397, 0.44994331261577397, 0.4499808993243565, 0.4499726166865833, 0.44998898386236696, 0.4499777967229248, 0.4499926680989765, 0.4499924343520815, 0.44999446221245354]
[0.4499431145518407, 0.4499431145518407, 0.44998078653736806, 0.4499725354633859, 0.44998895546451995, 0.4499777094829645, 0.4499926433900836, 0.449992388932254, 0.449994411438062]
[0.4499427724124346, 0.4499427724124346, 0.4499806724966741, 0.44997238650684784, 0.44998886397305604, 0.4499776058797337, 0.4499925951601706, 0.44999233599051386, 0.4499943665395647]
[0.4499423260298193, 0.4499423260298193, 0.44998051199519873, 0.4499721862551724, 0.44998876907649826, 0.449977404960715, 0.44999251294405485, 0.4499923193969904, 0.44999433690899476]
[0.4499421228796904, 0.4499421228796904, 0.449980436948577, 0.44997207426346736, 0.449988735552818, 0.4499773276510241, 0.44999249908567246, 0.4499923067491978, 0.44999433267204714]
[0.4499419425349678, 0.4499419425349678, 0.4499803358858913, 0.44997200344917143, 0.44998865778379254, 0.44997728519023444, 0.4499924235934701, 0.44999225245573643, 0.4499942549030217]
[0.4499414705624998, 0.4499414705624998, 0.449980202502456, 0.4499718548880626, 0.4499886425327256, 0.4499771271587581, 0.4499923739304346, 0.4499921613969059, 0.44999419531695695]
[0.4499413248385451, 0.4499413248385451, 0.4499801606665819, 0.4499717952339664, 0.4499886135311618, 0.44997706166164875, 0.4499923572960583, 0.44999213288378775, 0.4499941819747957]
[0.4499412378045106, 0.4499412378045106, 0.4499801395364331, 0.4499717631654118, 0.4499885846125372, 0.4499770461525305, 0.4499923351284699, 0.4499921066005179, 0.44999415569152584]
[0.4499410706518923, 0.4499410706518923, 0.44998011199307447, 0.4499717123659566, 0.44998855518579295, 0.4499769816738681, 0.44999232555622537, 0.44999209993508943, 0.44999413182922593]
[0.4499409684241101, 0.4499409684241101, 0.44998009086292, 0.44997167511785285, 0.4499885174292446, 0.4499769451824689, 0.4499923062142776, 0.4499920676717212, 0.4499941021353897]
[0.44994082270133506, 0.44994082270133506, 0.4499800237911899, 0.44997161878713404, 0.44998849658309076, 0.4499768717474072, 0.4499922844905255, 0.4499920498732838, 0.44999407424583326]
[0.4499407840656641, 0.4499407840656641, 0.4499800237911899, 0.4499716141750567, 0.44998847891749544, 0.449976862302781, 0.4499922819592715, 0.4499920462076125, 0.44999407424583326]
[0.4499406427180668, 0.4499406427180668, 0.4499800237911899, 0.4499715670591909, 0.44998847891749544, 0.44997682165476277, 0.4499922458262645, 0.4499920098558922, 0.44999404074609145]
[0.44994059817740384, 0.44994059817740384, 0.44998000459141907, 0.4499715455468827, 0.4499884640706078, 0.4499768068078751, 0.4499922458262645, 0.4499920098558922, 0.44999404074609145]
[0.44994037102955325, 0.44994037102955325, 0.44997992436301537, 0.4499714155724672, 0.4499884122687948, 0.44997671155957064, 0.4499921661927614, 0.4499919823782453, 0.44999402339752514]
[0.4499403002116884, 0.4499403002116884, 0.44997989409164574, 0.44997137791922026, 0.44998839923449685, 0.4499766806099803, 0.4499921626233406, 0.4499919823782453, 0.44999401282586815]
[0.4499400019010307, 0.4499400019010307, 0.4499797633870449, 0.44997128815616994, 0.44998835703875595, 0.449976537924556, 0.4499921094337426, 0.44999190544997275, 0.4499939753991282]
[0.44993993717138636, 0.44993993717138636, 0.44997975750993946, 0.44997128542808434, 0.44998835703875595, 0.4499764997108792, 0.4499920985948368, 0.44999189905611564, 0.4499939661168071]
[0.44993972202315374, 0.44993972202315374, 0.44997967887346846, 0.4499711580483503, 0.44998831652380544, 0.4499764011754708, 0.44999206059051944, 0.44999187633396853, 0.4499939620856545]
[0.4499396759827717, 0.4499396759827717, 0.44997965686131236, 0.4499711388486942, 0.44998830705898896, 0.4499763858286768, 0.4499920539251573, 0.449991870451991, 0.44999395340422266]
[0.44993929603986693, 0.44993929603986693, 0.4499795421705081, 0.4499709210203116, 0.44998826809150927, 0.4499762179837977, 0.449991936324845, 0.44999176215197856, 0.44999390567231123]
[0.44993922681006343, 0.44993922681006343, 0.4499795421705081, 0.44997091241504594, 0.44998826809150927, 0.4499761767701, 0.44999192998109466, 0.4499917528529003, 0.4499938913899128]
[0.4499391499930982, 0.4499391499930982, 0.4499795039463788, 0.449970884372063, 0.4499882536287691, 0.4499761385929038, 0.4499919043754396, 0.44999174409374315, 0.4499938868587794]
[0.4499391138901509, 0.4499391138901509, 0.44997948781622993, 0.44997086567239736, 0.44998824159445333, 0.44997612655858804, 0.4499918977100898, 0.44999174409374315, 0.44999388148981345]
[0.44993881557956955, 0.44993881557956955, 0.4499793746094233, 0.44997071854151155, 0.4499882114808048, 0.44997597438497106, 0.4499918792469179, 0.4499917184647937, 0.4499938279704342]
[0.4499380782474656, 0.4499380782474656, 0.4499791158639154, 0.4499703842037676, 0.44998816736852865, 0.44997567324363347, 0.44999183248502883, 0.44999164696241245, 0.44999378216368796]
[0.4499369918161684, 0.4499369918161684, 0.4499787973825166, 0.44996988680627414, 0.4499880154611681, 0.44997527146745764, 0.4499917160915247, 0.4499915043038058, 0.4499936981868617]
[0.4499366060482844, 0.4499366060482844, 0.44997867578034184, 0.4499697333353955, 0.44998795280539505, 0.4499750793677374, 0.449991607427208, 0.44999145687341946, 0.44999366338102276]
[0.4499361783618211, 0.4499361783618211, 0.44997852986510656, 0.44996954243073123, 0.4499878894316982, 0.44997487216070625, 0.4499915190158825, 0.44999137754867136, 0.44999363397155134]
[0.4499360985457991, 0.4499360985457991, 0.4499784798824116, 0.44996950916006284, 0.4499878708666623, 0.44997484404240534, 0.4499915003292353, 0.4499913669519821, 0.44999363397155134]
[0.4499360202292612, 0.4499360202292612, 0.4499784471115779, 0.4499694639763876, 0.4499878570895679, 0.44997480560847447, 0.4499914768196716, 0.4499913669519821, 0.44999362299386053]
[0.44993590150667, 0.44993590150667, 0.449978411982053, 0.44996941359481074, 0.4499878352336361, 0.449974754674576, 0.44999147278859297, 0.4499913601792256, 0.44999361197523624]
[0.4499358396897459, 0.4499358396897459, 0.44997837882934766, 0.44996938732383324, 0.4499878241995117, 0.4499747302565652, 0.44999147278859297, 0.44999135333570206, 0.44999361197523624]
[0.44993580229585617, 0.44993580229585617, 0.44997835769947236, 0.44996936619395794, 0.44998781173488184, 0.4499747177919353, 0.4499914603239631, 0.4499913408710722, 0.44999361197523624]
[0.44993571506973706, 0.44993571506973706, 0.44997833174105883, 0.44996932851007104, 0.44998778265950884, 0.44997469422439385, 0.4499914389299197, 0.44999133730647667, 0.4499936077473154]
[0.4499355676740136, 0.4499355676740136, 0.4499782749438524, 0.44996926841344564, 0.4499877668716957, 0.4499746532150005, 0.4499914159849663, 0.4499913223159661, 0.4499935809103453]
[0.4499355058569289, 0.4499355058569289, 0.4499782446034718, 0.4499692388430039, 0.4499877574784157, 0.4499746322679, 0.4499914159849663, 0.4499913126195049, 0.44999357809789414]
[0.449935349461556, 0.449935349461556, 0.44997819331792444, 0.449969183499374, 0.4499877094047073, 0.44997458231659443, 0.449991394780108, 0.4499912952729851, 0.44999353548213766]
[0.44993478599759956, 0.44993478599759956, 0.4499780921472803, 0.4499689776327704, 0.4499875188547964, 0.4499743381362763, 0.44999132806650294, 0.44999112595142604, 0.4499934717789246]
[0.4499347151811236, 0.4499347151811236, 0.44997805907717886, 0.44996893644911423, 0.4499875088771449, 0.44997430693027163, 0.4499913186018934, 0.449991115122939, 0.4499934717789246]
