total games = 1000
[-0.10041178109461607, -0.10041178109461607, 0.1778662033016288, 0.2145134065680578, 0.271093756295456, -0.16972050906837804, -0.4286749751998725, -0.0033766994038689248, 0.3950683883595868]
[0.12589654541252143, 0.12589654541252143, 0.1778662033016288, 0.21696891781885655, 0.27222281884847555, 0.013887096341951172, -0.3543679289171796, 0.027843717167486442, 0.3950683883595868]
[-0.0004119055899721977, -0.0004119055899721977, 0.16342159091119327, 0.1540276807381003, 0.26776850070798786, -0.07599821906836034, -0.4334671216568786, 0.020361388739819596, 0.37238083365616237]
[0.18102323897342695, 0.18102323897342695, 0.16342159091119327, 0.1540276807381003, 0.26776850070798786, 0.08224726216062192, -0.4334671216568786, 0.020361388739819596, 0.37238083365616237]
[0.20889271034129683, 0.20889271034129683, 0.18000649757809348, 0.16635267750403768, 0.27080367368463526, 0.09153708594991188, -0.4241772978675887, 0.020361388739819596, 0.37238083365616237]
[0.033277615816603046, 0.033277615816603046, 0.09725049541221863, 0.09637814936356733, 0.25772831263904733, -0.01650598320446799, -0.4981842461623433, 0.031143599524786066, 0.3631318295780134]
[-0.012581799453298778, -0.012581799453298778, 0.03898151718842099, -0.022800028895834518, 0.2533324315004623, -0.05285565542531204, -0.5493705043987526, 0.13275210168976256, 0.3595033332621821]
[-0.042499884675001515, -0.042499884675001515, -0.0032882182337263463, -0.1505835742128789, 0.2542133373348588, -0.05311037463663244, -0.536535314545099, 0.1535794752041799, 0.3517879599500136]
[-0.03727191060275889, -0.03727191060275889, -0.01879343676524873, -0.1316016047267811, 0.2666810839314958, 0.009226603143408792, -0.5772523203749367, 0.20582742766560078, 0.3045502023710969]
[0.08900956245139065, 0.08900956245139065, -0.01879343676524873, -0.12085103706863694, 0.2666810839314958, 0.1388482916614221, -0.6009408000938485, 0.29189723957365804, 0.28275038901460975]
[0.05136958288548989, 0.05136958288548989, -0.07986749030637134, -0.12085103706863694, 0.2666810839314958, 0.20147113932057178, -0.591848126606462, 0.3042723916265652, 0.26628203318599347]
[0.2014200354058927, 0.2014200354058927, -0.059696676471168955, -0.11502172447402532, 0.2666810839314958, 0.32712355093001494, -0.5620021229348634, 0.3042723916265652, 0.26628203318599347]
[0.025920652684033867, 0.025920652684033867, -0.1136397770954253, -0.10884816484572853, 0.26429303364363654, 0.2216715601233666, -0.6109373984023695, 0.31611867514821884, 0.2525158784484285]
[0.10186080902617276, 0.10186080902617276, -0.13824374594205746, -0.11136705011471039, 0.26429303364363654, 0.3240900238398176, -0.6152088099525352, 0.3703272477107042, 0.2088486982989748]
[0.18444389149151985, 0.18444389149151985, -0.13824374594205746, -0.11136705011471039, 0.26429303364363654, 0.4007783377488744, -0.5935758843537099, 0.3703272477107042, 0.2147434668552651]
[0.024392447474281834, 0.024392447474281834, -0.18244542992218582, -0.11136705011471039, 0.25750379167562504, 0.377169989743982, -0.6049505518771197, 0.41363529463488313, 0.12662704402754674]
[-0.07310296090363799, -0.07310296090363799, -0.2054854826725887, -0.11118530758968846, 0.2557438984110041, 0.3674878497576898, -0.6053238008332243, 0.45475718006752985, 0.07125120546372316]
[-0.0685722444522937, -0.0685722444522937, -0.18784948726153633, -0.10084257259211644, 0.2539785596815928, 0.3929048624180014, -0.674159403842014, 0.4778670467976624, 0.08350439546261666]
[-0.07692453705390143, -0.07692453705390143, -0.19577953453691682, -0.08473272828753974, 0.23422866527965372, 0.4551740143982361, -0.8353926545290937, 0.7948514567917989, -0.016029527013481162]
[0.17955284173818625, 0.17955284173818625, -0.19577953453691682, -0.06817938853167238, 0.23422866527965372, 0.7037049371857653, -0.8609402535908275, 0.9032609583789286, -0.041784410072892283]
[-0.15694147369497263, -0.15694147369497263, -0.19250225162219173, -0.07814846741389424, 0.2363558254630315, 0.5357633084717581, -0.9366742178812513, 0.9736946883716453, -0.2347656472470467]
[0.13181403402892877, 0.13181403402892877, -0.19250225162219173, -0.07814846741389424, 0.2363558254630315, 0.8083187586275988, -0.9366742178812513, 1.0537464667115517, -0.2347656472470467]
[-0.08127161849601004, -0.08127161849601004, -0.21137898060218838, -0.08276491068264621, 0.21604505771374438, 0.7415168133555776, -1.009195036347512, 1.0730866498371021, -0.3856450663098245]
[0.029285943880206312, 0.029285943880206312, -0.20871747032139834, -0.08276491068264621, 0.2519189039052716, 0.718769086977482, -1.1426985739331816, 1.3975414763444087, -0.47076876457520267]
[0.08001083745917777, 0.08001083745917777, -0.20871747032139834, -0.08276491068264621, 0.2519189039052716, 0.767523098680536, -1.1511054667845337, 1.436650687230056, -0.4880707716845219]
[-0.3296121382855066, -0.3296121382855066, -0.20871747032139834, -0.08276491068264621, 0.2519189039052716, 0.6309821067656413, -1.4241874506143233, 1.2566274830040738, -0.6709038515254371]
[0.05460599179804461, 0.05460599179804461, -0.1617497493201591, -0.08276491068264621, 0.2519189039052716, 0.9682325158479532, -1.4241874506143233, 1.2566274830040738, -0.6709038515254371]
[-0.0979576703742126, -0.0979576703742126, -0.18752263652047502, -0.07621621817275705, 0.2116902546709616, 0.8822064585097051, -1.5530147169106634, 1.50950665914865, -0.7961050049338437]
[-0.3690016469495201, -0.3690016469495201, -0.18752263652047502, -0.07621621817275705, 0.12134226247919244, 0.791858466317936, -1.7883846641328027, 1.5261553138599078, -0.8170992881948815]
[-0.1860868198646015, -0.1860868198646015, -0.18752263652047502, -0.015244609144450846, 0.18231387150749864, 0.791858466317936, -1.7883846641328027, 1.7019085622363952, -0.8099377094864505]
[0.13584347163633462, 0.13584347163633462, -0.1758938672786051, 0.01022979873739786, 0.11696844306791979, 1.0597805225361294, -2.03233837545203, 2.1811375048007213, -1.2370517902699083]
[0.2298601520427517, 0.2298601520427517, -0.10361330771473225, 0.01022979873739786, 0.11696844306791979, 1.0603996165282308, -2.001618575975326, 2.2018306771452476, -1.236432696277807]
[0.11761280975389977, 0.11761280975389977, -0.2399684185694356, 0.0021311545590549444, 0.2075462012622594, 0.8871286105436909, -2.116561723571488, 2.400622557675218, -1.4042132738318898]
[0.5098580139460025, 0.5098580139460025, -0.23009192033029457, 0.0021311545590549444, 0.2075462012622594, 1.2392647724678156, -2.0863291795426515, 2.5313709590725852, -1.4042132738318898]
[0.235286821426266, 0.235286821426266, -0.5725366446575774, 0.06726185975071827, 0.2075462012622594, 1.3144538415346245, -2.1054996989704176, 2.6225618848582615, -1.613035327592808]
[0.28832261328972486, 0.28832261328972486, -0.5546442495840913, 0.06726185975071827, 0.17889070897976792, 1.351898313210609, -2.079494005347503, 2.7321789520054605, -1.6460145692565393]
[-0.08903663302418077, -0.08903663302418077, -1.0175952556589714, 0.13867237227051774, 0.21459881716304463, 1.3789488474535767, -2.7104190798637458, 3.029882158114235, -1.9990539234097908]
[-0.3992123662196347, -0.3992123662196347, -1.0785294105881926, 0.17400702864876041, 0.19292724703969472, 1.2962155528286399, -2.8675884732627925, 3.4026840108387235, -2.9355072543008487]
[-0.16374952961888684, -0.16374952961888684, -0.9051380772723744, 0.17400702864876041, 0.4694763359631592, 1.248084380069757, -2.994877039990356, 4.205445136638782, -3.6503667003180302]
[0.5467146822766806, 0.5467146822766806, -0.9104644768602501, 0.17400702864876041, 0.4694763359631592, 1.428841671746831, -2.809437930346352, 4.431652766758632, -3.717083611781897]
[0.4180671387204518, 0.4180671387204518, -1.0428977405717161, 0.17400702864876041, 0.4719505973545545, 1.408249450403486, -2.809437930346352, 4.4553413510209, -3.717083611781897]
[0.46573892840913605, 0.46573892840913605, -0.9852433157579223, 0.17400702864876041, 0.4719505973545545, 1.408249450403486, -2.793547333783457, 4.44535871589579, -3.727066246907006]
[0.36023252044936194, 0.36023252044936194, -1.106642655322125, 0.17400702864876041, 0.4239627967456658, 1.38874568364643, -2.9037016453993156, 4.482136231892318, -3.727066246907006]
[0.08801820143473697, 0.08801820143473697, -1.2024260042673571, 0.07305765698686709, 0.28433449473248046, 1.416912805487242, -2.890188549706541, 4.621430269912906, -3.9680368836627444]
[0.2688653952885789, 0.2688653952885789, -1.0045337506053853, 0.07305765698686709, 0.18486219277556687, 1.414986602196387, -3.1264693779704915, 5.265986212254302, -4.306363330828193]
[0.27193430937876895, 0.27193430937876895, -0.9922883249492649, 0.0558002976180894, 0.23135458644489393, 1.311118340279494, -3.1264693779704915, 5.4364569201777995, -4.7170317205620425]
[0.005729287183008552, 0.005729287183008552, -0.9765169639710087, 0.3117144362145625, -0.13310228670576824, 0.7646897862427472, -3.3888192274123967, 6.022758094025622, -6.508033908562472]
[-0.2438073403630331, -0.2438073403630331, -0.9765169639710087, 0.3117144362145625, -0.3826389142518099, 0.7646897862427472, -3.3888192274123967, 6.022758094025622, -6.5912127844111525]
[0.49130481715710367, 0.49130481715710367, -1.043601017561457, 0.3117144362145625, 0.37743437869931656, 0.7646897862427472, -3.416386241196464, 6.242171130131044, -6.730277242464603]
[0.41639899708655337, 0.41639899708655337, -1.128946595418389, 0.3117144362145625, 0.38265425759250743, 0.7699096651359381, -3.416386241196464, 6.268305151280307, -6.730277242464603]
[0.009806299357241019, 0.009806299357241019, -1.4696295305748386, 0.38063003354783864, 0.29025500806497506, 0.5670543540172576, -3.765530423687278, 6.813330801669349, -8.021062581737091]
[0.438296847390497, 0.438296847390497, -1.3426738632244393, 0.8023995503917247, 0.42694040403079353, 0.29931645784359256, -4.281919891698839, 7.365775950492993, -8.87548200586782]
[0.4150998103047058, 0.4150998103047058, -1.3426738632244393, 0.8023995503917247, 0.36740278459656955, 0.29931645784359256, -4.281919891698839, 7.402116532841426, -8.87548200586782]
[0.8646542087447084, 0.8646542087447084, -0.9795778050413958, 0.838040920876766, 0.13021178334193856, 0.6880337167558594, -4.756554028967978, 7.822132433916652, -9.719661183825487]
[0.2935293661850216, 0.2935293661850216, -1.5959798401421568, 0.9335698030053874, 0.24048983811786417, 0.8274937655711192, -5.297678336919, 8.801690383717666, -11.216342564813283]
[0.4855545312700902, 0.4855545312700902, -1.4912584002312264, 0.9335698030053874, 0.3821233331832261, 0.7731639956798955, -5.352008106810223, 8.801690383717666, -11.202725846471301]
[0.16717289271367222, 0.16717289271367222, -1.5243082679037003, 0.9335698030053874, 0.1067907513961081, 0.7731639956798955, -5.458135319662362, 8.801690383717666, -11.202725846471301]
[0.7600702897026597, 0.7600702897026597, -1.2174114687977629, 0.9335698030053874, 0.36143279896302877, 0.738186658931451, -5.551652357887814, 9.016554887530797, -11.429797537786934]
[0.5054761423888389, 0.5054761423888389, -1.169729728186388, 0.8911975489739467, -0.38994118201717426, 1.0021499489949843, -6.8599279494129055, 9.438875017370583, -14.338797355583944]
[0.062098266507744394, 0.062098266507744394, -1.1749380175962856, 0.9711962411775045, -0.8094268626833043, 1.0021499489949843, -6.983477965916131, 9.642495397516386, -14.405286892040898]
[-0.03199690479930263, -0.03199690479930263, -1.1779428808684762, 0.9819980736065452, -0.5864145403918293, 0.9941174575606542, -7.0729501465886795, 9.642495397516386, -14.575298474895842]
[1.4264104605386707, 1.4264104605386707, -0.5005435952983478, 0.9819980736065452, 0.08073543436166122, 0.9941174575606542, -7.0729501465886795, 9.82364253825533, -14.707548086689265]
[0.05811214131471351, 0.05811214131471351, -1.4081660204324562, 1.094615799312829, -0.0018884048699872036, 1.1067351832669379, -7.75316549838485, 9.743901143976634, -14.960773458356472]
[-0.6332485995887257, -0.6332485995887257, -2.0000157575422666, 1.4536214694926861, -0.18804706800767462, 1.2304954165380872, -7.9468524065903035, 9.709102980937006, -16.215048502326397]
[-0.042211158611315636, -0.042211158611315636, -1.6413073465280794, 1.3292365233136076, -0.7542349049745516, 1.578498375267611, -8.337124414022671, 11.092775154933769, -18.539630979817538]
[2.2557559431703647, 2.2557559431703647, -1.5250922693841187, 1.3986454357515845, -0.37747304976619506, 1.419718827866195, -9.704063401449229, 12.22762206624632, -20.373306136747054]
[1.3898696061209763, 1.3898696061209763, -2.327325835591658, 1.3986454357515845, -0.407863539415119, 1.419718827866195, -10.08684821524125, 11.922394492606978, -20.900108061130435]
[1.7182789064736776, 1.7182789064736776, -2.0223952042157984, 1.3986454357515845, -0.79326985677057, 1.419718827866195, -10.092644442900287, 12.308266430332324, -21.112660013896946]
[0.5049377256831382, 0.5049377256831382, -2.7899424164967925, 1.6827666763884024, -1.61866256635306, 1.5591369026190929, -11.182487590410455, 12.914379091260548, -22.7037929837159]
[-0.5230159559560137, -0.5230159559560137, -3.1375063611405403, 2.422396011517398, -3.205495849234292, 1.5591369026190929, -10.765683497493203, 13.807113038010096, -24.28329589601983]
[1.2066338558092458, 1.2066338558092458, -2.796617701358688, 2.422396011517398, -3.4942389088466355, 1.5591369026190929, -11.5885687306562, 14.156682445739204, -25.61545992248855]
[-1.5417135796087171, -1.5417135796087171, -3.2890606290095863, 2.2731131293552442, -5.009044509628819, 1.5591369026190929, -11.863631025227107, 15.595606075406414, -27.83540986319403]
[2.037731913563773, 2.037731913563773, -3.1707802596266776, 2.4858331487350305, -5.096900556566753, 1.6280968502310829, -13.0756519114198, 17.79365224805593, -32.038209177783614]
[1.6793387211479867, 1.6793387211479867, -2.3920624305046188, 2.348271776629419, -6.315791674056733, 1.7925140031088593, -14.006434816106395, 19.167084617644, -35.41542606089038]
[2.688396715502859, 2.688396715502859, -2.3624760747154396, 2.1567958846918582, -6.166898791004044, 1.6955084954908544, -14.744150804324875, 19.929747515209623, -35.87860198560368]
[0.6814177318500463, 0.6814177318500463, -4.829447295346334, 2.563222204985989, -6.382741541803918, 1.6955084954908544, -14.744150804324875, 19.929747515209623, -35.87860198560368]
[0.03174169334161159, 0.03174169334161159, -5.252144826880927, 2.563222204985989, -5.69169835896147, 1.6955084954908544, -15.21742505807421, 20.85546965682315, -36.603297285144855]
[0.985335535053158, 0.985335535053158, -5.06746515999706, 2.563222204985989, -4.644650711662607, 1.6955084954908544, -15.62021754223049, 21.14094304130075, -36.603297285144855]
[2.6069294764994275, 2.6069294764994275, -5.638475472693905, 2.7106322733170103, -2.431273658072485, 1.6955084954908544, -15.50787793392392, 20.601761676985163, -37.79680310988697]
[5.2812304429085755, 5.2812304429085755, -4.818931145616969, 2.7106322733170103, -0.16200680182004942, 1.6955084954908544, -15.547613212698442, 20.630090477707242, -37.79680310988697]
[1.8085166117399876, 1.8085166117399876, -6.346010253505977, 1.9516737395752985, -1.9559745857654751, 1.6955084954908544, -15.046774058803068, 22.86980303664404, -40.88646411427543]
[1.4647679611359465, 1.4647679611359465, -6.500209420166295, 1.9516737395752985, -2.3615874232372813, 1.8212574716103476, -15.512339146489852, 23.220785240796143, -40.88646411427543]
[2.6590728617957264, 2.6590728617957264, -6.764654268912283, 1.9516737395752985, 0.12976351626537586, 1.8212574716103476, -16.584922852315767, 24.04098018822294, -40.88646411427543]
[1.8292740935625482, 1.8292740935625482, -7.309032508552206, 1.9516737395752985, -0.748989570071694, 1.9519232197985776, -17.585789267040244, 24.328125212317925, -40.88646411427543]
[-1.8264793037065759, -1.8264793037065759, -7.455246414491252, 2.739410814313017, -3.656580664955478, 2.3104349658938013, -20.550336273844906, 24.12348485328074, -43.39452396873325]
[2.841956433417947, 2.841956433417947, -7.365941732485979, 2.739410814313017, -0.028336217596009045, 2.3104349658938013, -19.75451596612718, 24.12348485328074, -43.39452396873325]
[3.922044995637023, 3.922044995637023, -10.334566588886997, 3.855372399513334, 1.1736796562659941, 2.676341942619525, -23.23351063514229, 30.553535567443056, -48.539289964327644]
[1.7762755915632922, 1.7762755915632922, -11.287171297041441, 3.8163042524921753, 0.05124647134367971, 1.6434884796640765, -23.23351063514229, 31.89306622234413, -49.96947376477561]
[1.6533115257964108, 1.6533115257964108, -11.519875105302237, 3.8163042524921753, 0.04847598073147913, 1.6434884796640765, -23.466214443403086, 32.08478200868264, -49.96947376477561]
[-0.6146627805183995, -0.6146627805183995, -10.89904080626417, 4.033296510470703, -1.3774387475071235, 1.2018272033927564, -24.067871480674594, 32.3189286212398, -53.88451386036761]
[0.507305575099903, 0.507305575099903, -10.89904080626417, 3.772000499797248, -2.957056540409505, 1.2018272033927564, -27.879855409236253, 36.06171255927809, -59.60295425511575]
[6.262581154428832, 6.262581154428832, -10.237781514906324, 3.772000499797248, 1.0764014240479725, 1.2018272033927564, -28.36805838716593, 38.83991489601438, -60.2025780095622]
[-0.593417615553181, -0.593417615553181, -15.819752824480567, 3.772000499797248, -0.19762603635979714, 1.2018272033927564, -28.36805838716593, 38.83991489601438, -61.47660546996997]
[-0.379893196985852, -0.379893196985852, -15.627930313343885, 3.6006933387614, 0.5794507577597088, 1.3504225972957087, -28.647414086812503, 41.79490800468265, -63.29990600277692]
[1.135874837270996, 1.135874837270996, -15.627930313343885, 3.6006933387614, 0.19686184784796767, 1.3504225972957087, -29.218936987830954, 42.078204082813805, -64.27660036483721]
[4.873030728965286, 4.873030728965286, -14.264557445310622, 3.6006933387614, 0.44432989695952846, 1.8095367213596287, -29.218936987830954, 42.10289486055204, -65.41384436062502]
[0.6128113875791693, 0.6128113875791693, -17.732067685370943, 3.728237736547023, -0.3561020797108609, 1.1352332489304078, -30.288165839838893, 46.249362904073664, -69.3135105747168]
[2.8429007438104796, 2.8429007438104796, -18.578766872199964, 5.014305701240966, -0.9675643223564853, 0.5211414119991862, -28.28045612210805, 53.009037732724494, -74.68236500810205]
[1.7698995491218765, 1.7698995491218765, -19.01964689127884, 5.161532488418762, -2.782856490232812, 1.3542185061722152, -27.923057747034026, 54.09738231227374, -76.6314138216755]
[1.47398969113971, 1.47398969113971, -18.982583477472428, 5.161532488418762, -2.953869163008417, 1.3542185061722152, -29.183123285832522, 54.09738231227374, -77.97111858860094]
[2.398673718529972, 2.398673718529972, -19.415125787584977, 5.161532488418762, -2.4825246580796456, 1.3542185061722152, -30.214207892932944, 55.0775583429906, -77.87534749270458]
[0.3810420820106906, 0.3810420820106906, -18.52202408521908, 5.0798170000068374, -7.442863237312294, 1.3542185061722152, -31.356960708918468, 55.38509149125514, -80.06774073414877]
[0.4268349558911415, 0.4268349558911415, -18.590269846780934, 5.0798170000068374, -7.568106604306735, 1.410643878625009, -32.0619781304829, 55.423042445723105, -81.17546425632213]
[4.749027548032809, 4.749027548032809, -19.158037927845957, 5.0798170000068374, -2.193661933243214, 1.410643878625009, -31.189015347500696, 57.43154139083535, -81.99287146929221]
[-2.298109248706854, -2.298109248706854, -20.15534815260732, 5.0798170000068374, -8.42625306152587, 1.410643878625009, -32.523519427786965, 56.07735795952321, -84.70579842885307]
[2.814898922155768, 2.814898922155768, -20.15534815260732, 5.277761259032065, -0.14305729554589075, 1.410643878625009, -32.52749280155395, 59.26926251384501, -84.6588125975237]
[1.335252790287674, 1.335252790287674, -18.168132353385843, 6.987989283936515, -6.951938778439758, 1.6481716156795485, -31.69179778243311, 65.51910066343166, -93.95791610023241]
[-0.04200033026815242, -0.04200033026815242, -18.41948465448131, 6.987989283936515, -7.886000146486009, 2.399876164006031, -32.78765633051768, 65.51910066343166, -93.95791610023241]
[7.346798017604884, 7.346798017604884, -16.826516844415075, 7.679907703628027, -9.285060288589749, 4.874712136824808, -33.22433934292879, 77.7750186795534, -106.88867168514759]
[4.65133061499378, 4.65133061499378, -3.0433767665351095, 6.759328874527307, -22.170527198165633, 5.04942285153545, -38.990522981611804, 91.44188048063627, -124.65832092128457]
[3.224100062735447, 3.224100062735447, -0.5588202920096332, 6.759328874527307, -27.964654466468478, 6.931763093054487, -38.990522981611804, 91.44188048063627, -127.39421127050151]
[-7.507070254813656, -7.507070254813656, 1.6203188802508222, 10.722066956086643, -35.87507344833417, 6.931763093054487, -40.221434184915985, 98.33058647794518, -140.55507133130968]
[-7.7745762304635715, -7.7745762304635715, 1.7008550955299109, 10.034436709891121, -33.91845518896659, 6.931763093054487, -43.409673169993475, 99.59796458855307, -144.8674925018305]
[8.079556192831976, 8.079556192831976, 1.8854110739599612, 17.28457629625418, -24.027799345925644, 6.931763093054487, -40.413903440659766, 107.332817332928, -150.59145871431963]
[0.04716320268870433, 0.04716320268870433, -7.227813909192141, 15.01053164166922, -28.44542059684347, 6.216769348494562, -47.658206444671876, 121.00521932481045, -174.07585764725704]
[7.932181826187034, 7.932181826187034, -7.723994505827488, 17.86935453421102, -27.652150116156616, 6.216769348494562, -60.394726093608654, 122.32850753394304, -192.1911065409395]
[-7.4032093071042, -7.4032093071042, -11.41995408728724, 16.745431406187677, -36.00997951031634, 5.082451140594593, -72.05355583853714, 135.45830136281265, -200.4104428235581]
[3.9746794577072855, 3.9746794577072855, -11.27661263684931, 16.745431406187677, -29.314011496056786, 5.878360029292091, -71.07426795366054, 142.0042970032451, -221.1004389637996]
[9.959818693453506, 9.959818693453506, -3.9431812900735164, 12.124465770172424, -34.377221176562635, 6.543874037368724, -79.08911291265095, 149.7792246957441, -245.62448927745538]
[36.2351697602047, 36.2351697602047, 3.1283381224651805, 17.627858845921224, -21.828144212123902, 4.555870360667864, -76.38847223984233, 163.72317735559167, -265.6474405723246]
[8.261396492558744, 8.261396492558744, -13.796857712380715, 3.70279492349772, -35.778899519417735, 4.1241103668631665, -83.13186252536994, 161.94533548368372, -270.4746483985134]
[23.90063585760333, 23.90063585760333, 2.908432802718562, 3.70279492349772, -35.89394975589679, 4.1241103668631665, -83.13186252536994, 167.27346550851098, -271.42564931208904]
[1.5972862533598704, 1.5972862533598704, -16.04814155838817, 2.7123148114932025, -36.88442986790131, 4.1241103668631665, -90.56631239345108, 167.27346550851098, -271.42564931208904]
[2.2001579896255503, 2.2001579896255503, -14.613142236428873, 2.7123148114932025, -35.90351129304911, 4.1241103668631665, -86.03380114344485, 168.44047483217966, -280.5742460433477]
[-7.6736122665873605, -7.6736122665873605, -23.04862772618347, 4.359761066764571, -28.95319430091572, 6.401316813704253, -84.71222831953928, 183.17756295231078, -311.2776460114554]
[47.92250378505727, 47.92250378505727, -23.284646470185034, 2.564452740051978, -1.6895718022396125, 5.124105455419852, -82.69693466969674, 182.08583761104384, -327.5191680086087]
[28.499508787533756, 28.499508787533756, -54.772928322729626, 6.951762015023677, 1.147366641327475, 2.157751198948253, -73.5025332913052, 173.65234329569125, -346.98127868522784]
[28.8986993277843, 28.8986993277843, -62.92214477796451, 6.951762015023677, 0.7348999910710363, -2.2883604037137237, -79.9476535869882, 176.96146349042942, -359.1628092759063]
[-1.5934314929474152, -1.5934314929474152, -85.96328723898165, 6.951762015023677, 0.09863203140905141, -6.72197269425104, -85.5316684154875, 170.0003266025029, -364.7468241044056]
[-18.64694823765245, -18.64694823765245, -82.3077661078829, 16.927218415255922, 0.7525084843088544, -12.706556976141318, -103.78698295302203, 155.5188680344218, -410.8695738719478]
[36.642221649341, 36.642221649341, -83.87822406545762, 33.48205560301735, 27.555843059753204, -17.83746072286774, -95.47706079981819, 150.17519329135038, -433.6082988276959]
[38.23826808639422, 38.23826808639422, -88.99003745447678, 33.48205560301735, 25.600625676770605, -17.83746072286774, -96.46154854445572, 148.70241681137165, -433.6082988276959]
[30.272519006218122, 30.272519006218122, -98.09885521708743, 37.36936069861281, 10.672255336345824, -17.83746072286774, -106.15824949171403, 139.61627096333316, -447.66416477933797]
[-7.396537873660872, -7.396537873660872, -97.21905305742932, 38.94089492734591, -18.782347635207344, -17.83746072286774, -111.27835057199906, 136.12979382138317, -474.52279882550147]
[-5.260175342616681, -5.260175342616681, -99.51747846269767, 44.90241584731043, -17.504219025101857, -17.83746072286774, -112.31380384167649, 140.85439790473393, -495.7701693286649]
[-16.38694139540739, -16.38694139540739, -102.45374028461998, 47.02489564074835, -8.82621627695398, -26.234911085045866, -104.5513208921562, 146.77616637194902, -530.5921961984873]
[23.786454464853154, 23.786454464853154, -95.55954780957833, 47.02489564074835, 4.248253991174145, -11.56623813567203, -92.07794253369627, 151.6602904272852, -535.4331989782604]
[49.3700456110732, 49.3700456110732, -98.5948521494246, 50.512076372782104, 15.880716783740992, -1.788164573182963, -81.0750559588903, 145.29109779360525, -538.4685033181066]
[-18.855432665989944, -18.855432665989944, -110.60838479937176, 50.512076372782104, -35.40933081129917, -1.788164573182963, -81.0750559588903, 145.29109779360525, -547.819378994006]
