total games = 1000
initial weights =  [0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]
initial mu =  0.01
every 250 games mu change 0.3

[-2.303814396244982e+19, -2.303814396244982e+19, -3.5367314945904165e+19, 2.303501831709828e+19, -7.233431900764354e+19, 2.991853104383482e+19, -6.718123165462761e+19, 7.672219681558905e+19, -1.668102893439078e+20]
[-1.3409668312271993e+19, -1.3409668312271993e+19, -3.734313359775318e+19, 2.1173634779785843e+19, -8.573733108801525e+19, 2.991853104383482e+19, -9.538899622344039e+19, 9.76166451521041e+19, -1.7922715440108998e+20]
[-2.1318718246736294e+18, -2.1318718246736294e+18, -2.03676425201944e+19, 2.179273149346814e+19, -8.787626298501222e+19, 3.440838327081953e+19, -1.4340840864117717e+20, 1.5998764533342414e+20, -2.2185458319770295e+20]
[-1.7235925361363042e+19, -1.7235925361363042e+19, -1.641108858746724e+19, 4.889860288616733e+18, -9.857502960569233e+19, 4.192940242037386e+19, -1.9782240294430245e+20, 1.9406229025792374e+20, -2.4207738808898575e+20]
[-8.058507786845261e+18, -8.058507786845261e+18, -1.641108858746724e+19, 1.4896916941464488e+19, -1.1366077738099971e+20, 4.192940242037386e+19, -2.193755218218831e+20, 2.95332525771688e+20, -2.4207738808898575e+20]
[-3.1896435173051146e+18, -3.1896435173051146e+18, -4.279973792574664e+19, 1.881697378214056e+19, -1.0255462301736452e+20, 4.192940242037386e+19, -2.152099354573967e+20, 3.272496253783834e+20, -2.6846603742726514e+20]
[-3.6412294925352886e+19, -3.6412294925352886e+19, -4.279973792574664e+19, 3.5556981419467006e+19, -1.3964030676910444e+20, 3.90157204163616e+19, -1.8428544604211138e+20, 3.469760444345284e+20, -3.7925204257790394e+20]
[2.4506331531586806e+19, 2.4506331531586806e+19, -3.68499455076267e+19, 5.0647487251716874e+19, -2.132320584392005e+20, 4.678028500858201e+19, -2.250924524841871e+20, 4.0104608928754454e+20, -4.146219437277072e+20]
[4.5451259966284964e+18, 4.5451259966284964e+18, -8.837975092078e+19, 5.0647487251716874e+19, -1.8761012639646017e+20, 4.678028500858201e+19, -2.218843949370732e+20, 3.983444682588722e+20, -4.300056759077351e+20]
[3.969977787716711e+19, 3.969977787716711e+19, 6.147122009876865e+18, 5.0647487251716874e+19, -2.6923081507466065e+20, 6.21803045857286e+19, -3.6057526389112576e+20, 6.44531706889922e+20, -6.336909225897094e+20]
[-2.6198750893801742e+19, -2.6198750893801742e+19, 5.289279321068403e+18, 5.0647487251716874e+19, -3.42111886092284e+20, 6.21803045857286e+19, -3.8254144014811536e+20, 6.358334792656506e+20, -6.423891502139808e+20]
[5.4139814712557945e+19, 5.4139814712557945e+19, 5.289279321068403e+18, 5.079463602671541e+19, -2.5847682875136616e+20, 6.21803045857286e+19, -3.8254144014811536e+20, 6.240387025087806e+20, -6.423891502139808e+20]
[1.0072310273253186e+20, 1.0072310273253186e+20, -2.441928620429362e+19, 8.132943848886874e+18, -2.6816673913157904e+20, 6.877928311155241e+19, -3.7913225709486624e+20, 6.445603546487102e+20, -6.963929541858891e+20]
[-1.7920657616532636e+18, -1.7920657616532636e+18, -1.1500988100064474e+20, 2.060743772906093e+19, -2.6898799272817417e+20, 8.125377699172647e+19, -3.818860069307583e+20, 6.445603546487102e+20, -7.15952554620306e+20]
[1.0106885655018575e+20, 1.0106885655018575e+20, -1.1500988100064474e+20, 2.060743772906093e+19, -2.3178618201441187e+20, 8.125377699172647e+19, -3.4958807661937505e+20, 6.768582849600934e+20, -7.139635108277429e+20]
[7.444475586893177e+18, 7.444475586893177e+18, -2.0278747807617244e+20, 1.3603338840049775e+19, -2.357691557909351e+20, 8.125377699172647e+19, -3.558714966484298e+20, 7.386575785760555e+20, -7.704624836968472e+20]
[-5.566276732026749e+19, -5.566276732026749e+19, -1.9822028824507358e+20, 1.3603338840049775e+19, -2.7738767645919802e+20, 1.0475029324543241e+20, -3.060263235486107e+20, 7.677383750801901e+20, -8.995416156691169e+20]
[3.3879644610927247e+18, 3.3879644610927247e+18, -1.282839199748828e+20, 9.99193432194719e+19, -6.220432595998702e+20, 1.2853388620735178e+20, -3.771162372462467e+20, 8.54735749934209e+20, -1.2284384991995463e+21]
[-2.2188052494979465e+19, -2.2188052494979465e+19, -1.3947067859856631e+20, 9.99193432194719e+19, -6.490908733395923e+20, 1.2853388620735178e+20, -4.0396691067457103e+20, 8.781716727964876e+20, -1.2284384991995463e+21]
[-5.873329717483438e+17, -5.873329717483438e+17, -1.757261987825337e+20, 9.99193432194719e+19, -6.234999802025494e+20, 1.2853388620735178e+20, -3.343113679644178e+20, 9.847150267595086e+20, -1.3717342328468377e+21]
[1.2330595839150073e+20, 1.2330595839150073e+20, -1.757261987825337e+20, 9.99193432194719e+19, -5.8797912571438943e+20, 1.2853388620735178e+20, -4.171835027291358e+20, 1.0545919208136135e+21, -1.3717342328468377e+21]
[-1.8442994206369985e+19, -1.8442994206369985e+19, -4.125115927715026e+20, 1.5008219523190918e+20, -6.311754717639366e+20, 1.4877016603028632e+20, -3.746138392759275e+20, 1.0923656503015557e+21, -1.518866969823779e+21]
[-4.045372220326989e+19, -4.045372220326989e+19, -2.2785781522121923e+20, 2.5617600845318095e+20, -7.644517732657607e+20, 2.1661311002934415e+20, -5.4016936392756625e+20, 1.1907736609780825e+21, -1.7351744908590493e+21]
[-7.965032745429728e+19, -7.965032745429728e+19, -2.2785781522121923e+20, 2.994810959132314e+20, -8.399132000553857e+20, 2.1661311002934415e+20, -6.458867986600099e+20, 1.1907736609780825e+21, -1.716815094757591e+21]
[-3.214366002011653e+20, -3.214366002011653e+20, -2.234773829812067e+20, 3.999836960253341e+20, -9.082982118378048e+20, 2.1342683859141804e+20, -7.229982782975594e+20, 1.5646796157418637e+21, -2.5667586828031183e+21]
[-3.885650593857006e+19, -3.885650593857006e+19, -3.0975114508627345e+20, 4.815962741705081e+20, -8.248266200041166e+20, 2.1342683859141804e+20, -9.508946478924109e+20, 1.6029142746884945e+21, -2.5667586828031183e+21]
[8.939524645061712e+20, 8.939524645061712e+20, -4.5747962607050575e+20, 4.803902801850348e+20, -5.554026655390872e+20, 3.521787637451367e+20, -1.3686431897132432e+21, 1.934065149531093e+21, -3.121465685534104e+21]
[-2.5912705840729407e+20, -2.5912705840729407e+20, -1.575385587749617e+21, 4.007179650513828e+20, -5.4023881746881184e+20, 3.705313806185258e+20, -1.5007502620148388e+21, 2.0589888418619143e+21, -3.214759214280597e+21]
[-3.528095134946237e+20, -3.528095134946237e+20, -1.575385587749617e+21, 4.007179650513828e+20, -6.287912302380085e+20, 3.705313806185258e+20, -1.6684979175750052e+21, 2.195509012392971e+21, -3.3825068698407634e+21]
[-1.8796687365285387e+20, -1.8796687365285387e+20, -1.4254444718705567e+21, 5.8319193774686785e+20, -8.332848623975929e+20, 3.705313806185258e+20, -1.4806353394573433e+21, 2.4601532197580985e+21, -3.968716613526001e+21]
[8.551447549801173e+20, 8.551447549801173e+20, -1.3326009046007326e+21, 9.94842191643848e+20, -8.78799897183855e+20, 3.192944862584726e+20, -1.2664872648631234e+21, 3.181739536493634e+21, -3.8385859964955667e+21]
[4.149680951112948e+20, 4.149680951112948e+20, -1.1127293881339065e+21, 9.630639164201263e+20, -1.849277563006434e+21, 4.2322849664493034e+20, -1.1176251042333388e+21, 3.0537636681816615e+21, -4.0677677778054897e+21]
[-4.018414155482139e+20, -4.018414155482139e+20, -1.199616220314427e+21, 1.0076079321192113e+21, -3.4393759347027036e+21, 1.226143984260407e+21, -1.436386893918722e+21, 3.487545120652334e+21, -5.350422278546055e+21]
[-6.472603400094265e+20, -6.472603400094265e+20, -1.1956529617261557e+21, 1.0076079321192113e+21, -3.6927213763404586e+21, 1.226143984260407e+21, -1.5221564606607306e+21, 3.487545120652334e+21, -5.346459019957784e+21]
[-1.2501243375109725e+20, -1.2501243375109725e+20, -8.525624114426876e+20, 1.3880344714140252e+21, -4.1636570753967587e+21, 1.618444921798264e+21, -1.6435707151068066e+21, 3.6618878617099724e+21, -6.992302146548773e+21]
[-1.4435035464623732e+20, -1.4435035464623732e+20, -1.2328426530447667e+21, 6.96340184621784e+20, -4.955441553100286e+21, 1.618444921798264e+21, -1.5279622018092578e+21, 4.2342477115592095e+21, -7.303716191738936e+21]
[3.835622269726326e+20, 3.835622269726326e+20, -9.527144632593201e+20, 1.0002718813580304e+21, -5.367323387036312e+21, 1.5577466005188806e+21, -2.539039125144769e+21, 4.756897920538296e+21, -8.56091832834774e+21]
[-6.775849596479212e+20, -6.775849596479212e+20, -6.69631189030548e+20, 1.0588835725026456e+21, -6.685885312298864e+21, 1.5577466005188806e+21, -2.2666268454870796e+21, 4.870123234773323e+21, -9.92796096353057e+21]
[-9.631071505340677e+20, -9.631071505340677e+20, -4.6732282278932585e+20, 1.1069891735983912e+21, -8.254576728420806e+21, 2.6202077501857863e+21, -2.6961401926454765e+21, 4.262135705646064e+21, -1.133874558492219e+22]
[4.512586552358198e+20, 4.512586552358198e+20, -4.386457297219488e+20, 1.2702396660762398e+21, -7.748586736544138e+21, 2.6202077501857863e+21, -2.809763426838113e+21, 4.847214208428664e+21, -1.1444783975285253e+22]
[-5.574350610741182e+20, -5.574350610741182e+20, -4.373570618045264e+20, 1.2702396660762398e+21, -8.386537931598168e+21, 2.6202077501857863e+21, -3.204921395159773e+21, 4.5108908108242323e+21, -1.1781107372889685e+22]
[-8.51375751845289e+20, -8.51375751845289e+20, -3.493401186049458e+19, 1.2702396660762398e+21, -9.009462829293272e+21, 2.6202077501857863e+21, -4.018890466490497e+21, 4.4197964380579063e+21, -1.2057859724938171e+22]
[-5.290353938102451e+20, -5.290353938102451e+20, -3.493401186049458e+19, 1.2702396660762398e+21, -8.85927316043872e+21, 2.6202077501857863e+21, -4.018890466490497e+21, 4.545051998492725e+21, -1.2060226107796867e+22]
[8.071967510867634e+19, 8.071967510867634e+19, -1.8430714127772454e+20, 1.5347472464617873e+21, -9.260994147482855e+21, 2.6202077501857863e+21, -4.735719200885518e+21, 6.779458847846261e+21, -1.4369928258528379e+22]
[8.800241446546768e+19, 8.800241446546768e+19, -4.2328093546884235e+20, 1.5347472464617873e+21, -9.34208105696157e+21, 2.6202077501857863e+21, -4.735719200885518e+21, 6.454542984605233e+21, -1.4694844121769407e+22]
[-1.7895056131683028e+20, -1.7895056131683028e+20, 8.389319544637342e+19, 1.7333804140629876e+21, -1.0826712034393417e+22, 2.6202077501857863e+21, -5.054444334700201e+21, 6.454542984605233e+21, -1.5082741018454011e+22]
[-3.308527753031163e+20, -3.308527753031163e+20, 8.389319544637342e+19, 1.7333804140629876e+21, -1.0933137269017557e+22, 2.6202077501857863e+21, -5.032557056245394e+21, 6.17761991196674e+21, -1.5381378568363197e+22]
[-5.351480074386504e+20, -5.351480074386504e+20, 8.908803568148443e+20, 2.1087448664182995e+21, -1.3425405125795978e+22, 5.831694225175942e+21, -5.702498351387065e+21, 6.644512700845806e+21, -1.704691450089737e+22]
[-1.8751015640241935e+21, -1.8751015640241935e+21, 7.211320209899196e+20, 2.1070735172428843e+21, -1.4547083330897769e+22, 5.831694225175942e+21, -5.816040483658955e+21, 6.941560766841405e+21, -1.8493158777502512e+22]
[-8.730665649858238e+20, -8.730665649858238e+20, 7.211320209899196e+20, 2.1070735172428843e+21, -1.3423991156650761e+22, 5.831694225175942e+21, -6.041071179700946e+21, 7.174039126035764e+21, -1.8493158777502512e+22]
[-1.62225444234981e+21, -1.62225444234981e+21, 1.5691187022705609e+21, 2.0470159256067289e+21, -1.551938691912541e+22, 5.831694225175942e+21, -6.995597117752704e+21, 8.625800459691852e+21, -1.9164924375241996e+22]
[-3.6071300583465995e+20, -3.6071300583465995e+20, 1.5691187022705609e+21, 8.090538611024339e+20, -1.3874987905032558e+22, 6.118071226480961e+21, -6.829114796113982e+21, 1.0092713139225923e+22, -1.9857756585211963e+22]
[-2.7712769523933577e+19, -2.7712769523933577e+19, 5.26312721596601e+21, -5.47068489381611e+21, -1.4467531103487245e+22, 7.427017324547902e+21, -1.0017206194719091e+22, 1.3099701537379988e+22, -2.700070267789954e+22]
[8.283136240113958e+20, 8.283136240113958e+20, 7.320709937124946e+21, -1.2935682243766778e+22, -1.2030896161084146e+22, 8.834976163726708e+21, -1.7570498198989596e+22, 2.2218356469504422e+22, -3.428421150218521e+22]
[7.511565397630426e+21, 7.511565397630426e+21, 1.5444664592348056e+22, -1.959827063623284e+22, -9.79573779112791e+21, 8.834976163726708e+21, -1.6248504343612212e+22, 2.4980606044781423e+22, -5.36777799041234e+22]
[-4.2652081906625466e+21, -4.2652081906625466e+21, 2.1289577893982194e+22, -4.1198763912498785e+22, -1.0085046259581712e+22, 1.212860245712781e+22, -2.5654074551250266e+22, 2.9713376995792136e+22, -6.5988323706995825e+22]
[-2.604506133735234e+21, -2.604506133735234e+21, 2.1289577893982194e+22, -4.492219628212244e+22, -1.0085046259581712e+22, 1.5279309528029567e+22, -2.9611563288012524e+22, 2.9713376995792136e+22, -6.705194462349546e+22]
[3.4673549296789587e+21, 3.4673549296789587e+21, 2.1289577893982194e+22, -3.9996477345128165e+22, -1.0085046259581712e+22, 1.6425451654449486e+22, -2.9611563288012524e+22, 2.9713376995792136e+22, -6.705194462349546e+22]
[-6.280403794387058e+21, -6.280403794387058e+21, 3.4611442093117493e+22, -8.636701675292147e+22, 9.97111473314114e+21, 1.9858361857728357e+22, -4.928810628723066e+22, 4.552537165862075e+22, -8.418774114263408e+22]
[-1.8321840946293246e+22, -1.8321840946293246e+22, 3.4611442093117493e+22, -9.840845390482766e+22, 9.97111473314114e+21, 1.9858361857728357e+22, -5.3301918671199395e+22, 4.552537165862075e+22, -8.418774114263408e+22]
[-2.7538992436077417e+21, -2.7538992436077417e+21, 3.4611442093117493e+22, -8.829583034511477e+22, 9.97111473314114e+21, 1.9858361857728357e+22, -4.811260477030423e+22, 5.07146855595159e+22, -8.445374538471153e+22]
[3.958766099095801e+21, 3.958766099095801e+21, 3.173725131731101e+22, -9.901821613135204e+22, 1.4817921864631136e+22, 2.6022857787936508e+22, -4.933418327703267e+22, 5.414767248992865e+22, -8.445374538471153e+22]
[6.74232381205192e+21, 6.74232381205192e+21, 3.035015646544107e+22, -1.2037946682603961e+23, 2.7589693652938053e+22, 8.010760411488348e+21, -4.173425475511435e+22, 6.632273962044253e+22, -9.902092347478804e+22]
[-1.4826900451389713e+22, -1.4826900451389713e+22, 3.536015964674836e+22, -2.0353224735090033e+23, 6.643580617909319e+22, -3.5417011972928468e+22, -6.02089559416094e+22, 9.591931071597008e+22, -1.6206295387699527e+23]
[-1.506720615025574e+22, -1.506720615025574e+22, 3.641964129151651e+22, -2.168665488255986e+23, 8.200900794776078e+22, -6.5538454125488915e+22, -6.313249479692764e+22, 1.2891049136168203e+23, -1.655821918796548e+23]
[-4.2990442971979286e+21, -4.2990442971979286e+21, 3.778467435824123e+22, -2.168665488255986e+23, 8.200900794776078e+22, -9.09131144128295e+22, -6.313249479692764e+22, 1.5663511807181306e+23, -1.7886045820048152e+23]
[-1.9029733472417855e+22, -1.9029733472417855e+22, 3.778467435824123e+22, -2.1261630757720574e+23, 8.200900794776078e+22, -1.1280375304014175e+23, -6.938325756669439e+22, 1.5038435530204631e+23, -1.8377068792555485e+23]
[-2.7511755443275825e+22, -2.7511755443275825e+22, 3.778467435824123e+22, -2.1261630757720574e+23, 8.200900794776078e+22, -1.2137348474134418e+23, -6.938325756669439e+22, 1.4746930491474922e+23, -1.8377068792555485e+23]
[-5.0465465200444665e+22, -5.0465465200444665e+22, 3.778467435824123e+22, -2.164895745743594e+23, 8.200900794776078e+22, -1.4045392750135935e+23, -6.938325756669439e+22, 1.4746930491474922e+23, -1.876439549227085e+23]
[-4.834850741610881e+22, -4.834850741610881e+22, 5.49225826362668e+22, -2.234417464806713e+23, 8.33816953976953e+22, -1.804724505442881e+23, -3.4900921552379843e+22, 1.411930167291126e+23, -2.3018501595506888e+23]
[-1.6430398630898474e+22, -1.6430398630898474e+22, 5.49225826362668e+22, -2.234417464806713e+23, 8.33816953976953e+22, -1.5090897166971544e+23, -1.87925636398921e+22, 1.3823896658175837e+23, -2.3018501595506888e+23]
[-1.263445842435656e+22, -1.263445842435656e+22, 6.048842814756422e+22, -1.6692274275487108e+23, 1.0417642888139435e+23, -2.5247269578186436e+23, 2.0405524893556537e+22, 1.1480248764949176e+23, -2.4542901809047906e+23]
[8.416237662631414e+22, 8.416237662631414e+22, 7.362133379730432e+22, -1.710685862181627e+23, 1.1222601808080773e+23, -2.3729856141660667e+23, 1.5037231358847406e+23, 9.261227193571799e+22, -3.4655787747636186e+23]
[3.867631370870258e+22, 3.867631370870258e+22, 4.600578956947912e+22, -2.73729404632217e+23, 1.4070848211892062e+23, -4.377028465563872e+23, 3.4547243075539255e+23, -7.164847570723395e+22, -2.8933469547815294e+23]
[-3.1362552296812296e+22, -3.1362552296812296e+22, 1.0750925161277036e+22, -3.197949731416688e+23, 1.4070848211892062e+23, -5.852895261138176e+23, 4.713710358727463e+23, -2.705831856825341e+23, -1.8893767383420797e+23]
[-7.998421749421778e+21, -7.998421749421778e+21, 2.676931533115646e+22, -3.3005441079632674e+23, 1.4070848211892062e+23, -5.9231204840564535e+23, 5.644414808469898e+23, -4.1212564668562485e+23, -1.5103329975207357e+23]
[-2.941593769970428e+22, -2.941593769970428e+22, 2.676931533115646e+22, -3.466479251900555e+23, 1.4070848211892062e+23, -5.9788753569121154e+23, 5.7389582325729114e+23, -4.1212564668562485e+23, -1.5103329975207357e+23]
[-1.8997983413127873e+22, -1.8997983413127873e+22, 4.959800623856802e+22, -2.987764521831476e+23, 1.4070848211892062e+23, -7.12071795641862e+23, 6.591577804975763e+23, -5.5739390696164155e+23, -2.3795177108620215e+22]
[6.994863967870424e+21, 6.994863967870424e+21, 6.535283327281444e+22, -3.2112692224895616e+23, 1.5512159975353454e+23, -7.61483591593619e+23, 6.935732223461811e+23, -6.543854733096301e+23, 5.492317257173312e+22]
[9.787189326305334e+22, 9.787189326305334e+22, 4.05435411766269e+22, -4.0694825561072224e+23, 1.4464852376040509e+23, -6.235667163880841e+23, 1.3100470034647098e+24, -1.7288273876612623e+24, 8.485522702918877e+23]
[-4.702023343883014e+22, -4.702023343883014e+22, 2.933383714804759e+23, -5.8501971070364096e+23, 2.8086880836101568e+23, -1.0729543770411204e+24, 2.4109557329116547e+24, -2.404430655761655e+24, 1.327414204894841e+24]
[-2.731333240914137e+23, -2.731333240914137e+23, 5.352405228469632e+23, -1.3531517532255488e+24, 4.826269231238436e+23, -7.924241028793934e+23, 3.950399029417873e+24, -4.144220932391023e+24, 1.4275563061909847e+24]
[-8.228776432479853e+23, -8.228776432479853e+23, 3.902486742487438e+23, -2.2903063558619211e+24, 4.826269231238436e+23, -4.8654239758860706e+23, 4.509329459245461e+24, -6.146671181794044e+24, 1.8463538665975226e+24]
[-7.806023894451917e+23, -7.806023894451917e+23, 4.007544608816392e+23, -1.7555067282046742e+24, 4.963660785340766e+23, -7.554371730535175e+23, 5.284712013801628e+24, -8.39943708233626e+24, 2.7647564818778373e+24]
[9.912047808212103e+23, 9.912047808212103e+23, 3.8295135948761774e+23, -1.379033775829476e+24, 4.963660785340766e+23, 6.200411063168054e+23, 5.875314403890429e+24, -8.557641552129152e+24, 3.5181652132400196e+24]
[-3.151186097362873e+22, -3.151186097362873e+22, -9.192391188843564e+23, -1.0286215648565311e+24, 3.495147519476697e+23, 2.52683557337511e+23, 6.877728699947241e+24, -9.583906817224917e+24, 3.8852890758245e+24]
[5.8619675049919646e+23, 5.8619675049919646e+23, -9.192391188843564e+23, -1.0143951674176658e+24, 3.495147519476697e+23, -8.26871166441057e+21, 6.92304016774633e+24, -1.0549866450717182e+25, 4.3320564096272054e+24]
[-2.3570952013717707e+24, -2.3570952013717707e+24, -2.620612049632909e+24, -7.932504048882229e+23, 2.2340631895176508e+23, 4.11510042823616e+23, 9.148127378004061e+24, -1.4158541832502917e+25, 8.921608844583303e+24]
[-4.554636710931648e+23, -4.554636710931648e+23, -2.2532250977924163e+24, -2.671550588753519e+23, -1.0452637333622938e+24, -1.9666232740853312e+23, 8.830367025311612e+24, -2.0143922209060085e+25, 1.6383456688562232e+25]
[2.5396218237357144e+24, 2.5396218237357144e+24, -6.153537934587941e+23, -2.671550588753519e+23, -2.6704098145414885e+23, -1.9666232740853312e+23, 1.228012604919832e+25, -2.4167344574084835e+25, 2.141680600503798e+25]
[-4.183001860164603e+24, -4.183001860164603e+24, -7.716033106140435e+23, -1.3892130014039068e+23, -1.238588977333288e+24, -1.2561652755669326e+24, 8.867124838415335e+24, -3.0754642846557367e+25, 2.9972805913884164e+25]
[-1.7434390958191487e+24, -1.7434390958191487e+24, -7.716033106140435e+23, -1.3892130014039068e+23, -3.006457466881452e+23, -1.2561652755669326e+24, 8.515797191152456e+24, -2.727902788365211e+25, 5.588191369519069e+25]
[-1.207659613374233e+24, -1.207659613374233e+24, -7.716033106140435e+23, 1.915652716338275e+23, 3.042182624324835e+24, 6.43979442333585e+23, 1.2211617027855275e+24, -3.4877021478187907e+25, 8.988783769481905e+25]
[-1.2676200706315965e+25, -1.2676200706315965e+25, 3.858227727342542e+23, 1.9507630078482518e+24, -8.060261833598699e+24, -1.5278355306042382e+25, 9.62067185648582e+22, -3.3279588862702082e+25, 1.0121951331939579e+26]
[2.8706547773152824e+24, 2.8706547773152824e+24, 3.858227727342542e+23, 1.1928485280620755e+24, -2.5892363086768894e+24, -1.5278355306042382e+25, 2.0095398621617432e+24, -2.8073113683288443e+25, 1.0361521142521059e+26]
[6.431337369831138e+23, 6.431337369831138e+23, -1.7739183438666624e+24, 1.8108519036348528e+24, -3.306766447038596e+23, -1.4496731223150156e+25, 4.5663392646209215e+24, -2.6272516552691337e+25, 1.0536947055407675e+26]
[-8.653810947898427e+24, -8.653810947898427e+24, 9.730217260132361e+23, 2.9835899202045724e+24, -6.303676238697579e+24, -1.976809301325467e+25, 6.877633456252552e+24, -2.4344380439330814e+25, 1.0296034188091293e+26]
[-1.0231163489730707e+25, -1.0231163489730707e+25, 4.0468751215177786e+23, 4.781288613419038e+24, -1.4402500295478383e+25, -1.806056160996173e+25, 1.6174991529352678e+25, -2.0259875899372766e+25, 1.2075856689099265e+26]
[2.8242088483008865e+24, 2.8242088483008865e+24, 4.0468751215177786e+23, 5.252081604587209e+24, -1.405060894380181e+24, -1.806056160996173e+25, 2.4407780096872236e+25, -2.0259875899372766e+25, 1.216422199363956e+26]
[-3.512201824995681e+23, -3.512201824995681e+23, -3.0029737521386335e+24, -7.360136266520451e+24, -4.487441993568397e+23, -1.7307236467288705e+25, 3.3041976359424714e+25, -3.137587841870222e+25, 1.344751757421369e+26]
[3.8269351171596885e+24, 3.8269351171596885e+24, -1.7202758879690375e+24, -7.376021967378667e+24, -4.487441993568397e+23, -1.8277382348203871e+25, 3.227130123963238e+25, -3.828839379941108e+25, 1.4183681174908356e+26]
[-1.587675747225047e+25, -1.587675747225047e+25, -1.076894853916722e+25, -1.966307086629375e+25, -5.221338639749144e+24, -2.8310330950518156e+25, 6.566509155301611e+25, -6.067699315712485e+25, 1.4524438620410859e+26]
[-1.2181840902791503e+25, -1.2181840902791503e+25, -2.0718354602464853e+25, -2.478661150083609e+25, -1.0880058621431912e+25, -2.758466263474441e+25, 1.0504018773875198e+26, -7.441980211029514e+25, 2.104612129032107e+26]
[-7.953591301615857e+24, -7.953591301615857e+24, -4.281847845817028e+25, -2.478661150083609e+25, 2.1673408036927273e+25, -2.182770963690057e+25, 2.7078570269418754e+26, -2.4137109346968013e+26, 3.191449680614672e+26]
[-1.47178864119993e+25, -1.47178864119993e+25, -4.484250109393057e+25, -2.7733981455953493e+25, 2.1673408036927273e+25, -1.8583160709806297e+25, 2.9876069376464324e+26, -3.2073906364459824e+26, 3.574654103087042e+26]
[1.3736067140590991e+25, 1.3736067140590991e+25, -4.484250109393057e+25, -2.435629115417308e+24, 2.1673408036927273e+25, -1.6235976723020425e+25, 3.367544052710207e+26, -4.4061581102206296e+26, 4.476946263607511e+26]
[-6.522750905865948e+25, -6.522750905865948e+25, -4.538555242702863e+25, 1.2208321146952034e+25, 2.1673408036927273e+25, -1.2394440211391149e+26, 3.7217352555757525e+26, -4.6950137204301645e+26, 5.035756952333812e+26]
[-1.3517872212418586e+25, -1.3517872212418586e+25, 3.5988806490208534e+24, 1.3169029600421082e+25, 1.5448015424613655e+25, -1.587991865670389e+26, 4.08560130368487e+26, -5.8452103625176206e+26, 7.017697010275737e+26]
[-1.0568884623111432e+25, -1.0568884623111432e+25, 3.5988806490208534e+24, -1.3702171420716371e+25, 3.491450945425275e+25, -1.4844549198623338e+26, 4.364143272527269e+26, -5.8452103625176206e+26, 7.017697010275737e+26]
[-6.844173676477349e+25, -6.844173676477349e+25, 3.5988806490208534e+24, -4.392789890263954e+25, 3.491450945425275e+25, -2.0400753665596776e+26, 4.949905901630649e+26, -7.256682718947996e+26, 8.837732642875094e+26]
[-1.4595601536854777e+26, -1.4595601536854777e+26, 1.193618047139297e+26, -9.114274937212424e+25, 6.665863201343637e+24, -3.519032095412594e+26, 6.298495441072017e+26, -9.445254738810637e+26, 9.633050121623911e+26]
[-1.4762926833551514e+26, -1.4762926833551514e+26, 1.193618047139297e+26, -6.810121970685926e+25, 6.665863201343637e+24, -3.766179921734918e+26, 6.298495441072017e+26, -9.436474244413399e+26, 9.633050121623911e+26]
[-3.5424134259239985e+24, -3.5424134259239985e+24, 1.193618047139297e+26, 8.55327082993117e+24, 6.665863201343637e+24, -3.587703341617354e+26, 6.647982739829843e+26, -9.30567202680592e+26, 9.779409886476527e+26]
[-2.558909397504967e+26, -2.558909397504967e+26, 1.0551156370830723e+26, -1.9257153540072552e+26, -7.184377804278847e+24, -3.587703341617354e+26, 6.647982739829843e+26, -1.0271229837263002e+27, 9.779409886476527e+26]
[3.4155403614445316e+25, 3.4155403614445316e+25, 1.152167432662798e+26, -2.252524375250106e+25, -7.184377804278847e+24, -3.651954309448588e+26, 7.130451698615958e+26, -1.0352511193895229e+27, 1.124573037861344e+27]
[-3.354153972017611e+25, -3.354153972017611e+25, 8.92670881964043e+25, -8.716804867651228e+25, -1.0568385095947222e+25, -4.139758037623343e+26, 7.096611625699274e+26, -1.0614658444287913e+27, 1.124573037861344e+27]
[-3.112728922390006e+26, -3.112728922390006e+26, 2.172953352097393e+26, -4.501028389077522e+26, 1.2041620593215746e+26, -4.606475004406091e+26, 8.774693786901408e+26, -1.6888070246391943e+27, 1.716407027850736e+27]
[-5.878010623070315e+25, -5.878010623070315e+25, 2.090755594316345e+26, -2.345682172613906e+26, 1.2041620593215746e+26, -4.7694311573943795e+26, 1.0988069135119576e+27, -1.8259802974582452e+27, 1.7942508265880632e+27]
[-1.913114306295746e+26, -1.913114306295746e+26, 9.777065318507665e+25, -5.8430628064040336e+26, 1.4206666834986125e+26, -4.38562670097637e+26, 1.1137199919180427e+27, -1.8654342488510625e+27, 1.88823438893861e+27]
[-1.9720229060937535e+26, -1.9720229060937535e+26, 1.2908911426035784e+26, -4.659568445737723e+26, 1.400021163929425e+26, -7.330161481601852e+26, 1.2569359115984162e+27, -2.1923299709854593e+27, 2.3996153519557167e+27]
[-6.492114640306177e+26, -6.492114640306177e+26, 1.953481528402912e+26, -8.366872310436472e+26, -6.815682211168572e+24, -7.737198496307587e+26, 1.2953758878263694e+27, -2.7248732799128914e+27, 2.662461212846369e+27]
[-9.708933825618748e+25, -9.708933825618748e+25, 2.1350709777248618e+26, -6.644300005789385e+26, -6.815682211168572e+24, -7.708908625728022e+26, 1.5554103042292486e+27, -2.8482092813394513e+27, 2.662461212846369e+27]
